"","y","x1","x2"
"1",0.188440658914102,0.123233027016146,1.44330910015126
"2",-1.04847287626663,0.25361057211841,-0.233159923525854
"3",-4.19408865080689,2.37591479129899,1.78595511258002
"4",-1.84991710251623,1.23758196425832,1.55062359469303
"5",-1.42249995951387,1.10862747226302,1.25449189153269
"6",-1.37140354506644,2.20272127608768,0.402320232153314
"7",-2.14857459114425,0.540927606227078,1.96059523554999
"8",-2.88154907070412,1.64034601435328,2.58452167495691
"9",-2.98978204253919,1.41678745932555,1.89997165346355
"10",-0.882960316033309,1.77654311533886,-0.0308459449444762
"11",3.25392197286889,2.98379470024852,-1.11328506882631
"12",-3.0282801659837,1.05131061019456,2.13836331716852
"13",0.0337062721833392,0.531319775757928,0.434735633316619
"14",0.930857975992017,-0.027822637338148,-1.05900196936793
"15",-2.4404158686541,-0.285703816460699,0.648467792112959
"16",-1.37613968153803,0.621100822723256,0.717296580663484
"17",-3.59386260832137,2.8353490468614,3.52975783082746
"18",-0.264869702222984,0.961887211494201,1.58934504387426
"19",-1.05631905150865,1.20726722234113,0.547390712969193
"20",-3.26848440057715,2.55349872740946,2.23275022304301
"21",-1.6017523958994,2.20097797250255,0.897376565218416
"22",-3.1522595989813,1.77753789877246,2.03465972896499
"23",0.232295734534381,0.248294535046675,0.517980284632582
"24",-2.43787653896674,1.23931554879689,1.45533932592443
"25",-4.98980352646672,0.21760046577502,2.28175112108284
"26",-2.75660476998518,0.0640396798679119,1.21868371858998
"27",-1.87044207241604,-0.971023614975377,0.634927267375284
"28",4.55027945450187,2.9039585248836,-0.930121625442479
"29",-4.1328665299304,1.1337587842901,2.00782476442499
"30",8.03966413624827,2.29837137577027,-1.13622445975551
"31",-3.57636983562323,0.877337601149276,0.894526204264577
"32",-0.0396460057957269,1.59487642102994,0.525795231612928
"33",-9.41920646374636,-1.07010025388295,2.03290021399624
"34",-10.3198912313378,1.51443986570447,2.87768041480924
"35",-4.61193869571223,-0.744695166799533,0.906833140189611
"36",3.94324598629188,1.96499410970276,-0.395173361316318
"37",-1.32435405214236,1.57010356474758,0.460974323574072
"38",-16.1417892322575,0.793181402203062,2.94474884563444
"39",-3.48363295978314,0.108203793603941,0.706105584594483
"40",-4.96589398663349,1.67310925119412,1.15528304983479
"41",6.969818808437,1.0535962676598,-0.757999560803253
"42",-0.948471920683451,-0.488172848601257,0.262041341076044
"43",-15.6519635780804,1.03991378110045,2.72592618332937
"44",-7.8708862558621,0.808585766851704,1.83856924356378
"45",-5.75960149769895,0.702760593575137,1.52503052970665
"46",-4.26750552981483,-1.34515254337464,0.806242118219172
"47",1.23918135161425,1.0199369183502,0.431105264710235
"48",0.0543939895451622,2.09991721486958,0.534676989810514
"49",-4.99437167721018,0.566514470592231,0.970544574562504
"50",-8.66172133243339,1.94930315425086,1.99838739953937
"51",5.07638782101225,-0.249856218254032,-0.534778617216095
"52",3.42839805560851,0.0649690992428366,-0.230039405843696
"53",3.59383852561038,2.00890989575695,-0.0575204811098791
"54",3.2102585332255,0.533441792294371,-0.202836556766853
"55",-0.292386461177482,0.989919500838435,0.557108862279823
"56",-14.2454021068909,1.02279315467294,2.58953302346163
"57",-7.49965596671202,1.18163049868838,1.69688645955157
"58",0.0912525355979125,-0.123881125806631,0.301406230017317
"59",-3.09749296682077,1.90277419509968,0.945767274412666
"60",7.13484670471439,0.264859724968683,-0.573821776872119
"61",-19.5948345248237,1.26206590695753,2.99377841224852
"62",-11.4870435713821,-0.297500760673405,1.54281266889171
"63",2.84727763057631,0.157063759857055,-0.13647539184011
"64",-0.494838902307517,1.54022968396803,0.478698285716225
"65",-9.02427605127046,-0.351229349666145,1.1985420026561
"66",-13.3363006711195,1.10036693146238,2.19424839565712
"67",4.87471636304787,0.287440865629695,-0.275294458958109
"68",-3.54700265978638,2.69039946076432,1.00316525337877
"69",-2.98923294371177,1.08451448452056,0.737163900203372
"70",-5.8566066652378,0.445176415685951,0.907097379685298
"71",-28.6700477700217,0.766391048853716,2.89244729488229
"72",2.82749339143679,1.45874604114722,0.145690700425065
"73",-7.22399920869342,0.127743410001692,0.959262674071747
"74",-10.1271314129112,0.836535184779413,1.24959379487096
"75",19.8694218724663,-0.462403486936929,-1.72581520440989
"76",19.0639443154074,0.382347615212898,-1.51320928569659
"77",-15.7732695977938,-0.630873396353737,1.35378097072248
"78",-19.8492465397054,0.548919951491321,1.8316267630888
"79",1.02990995340819,2.53507209656404,0.332430030198877
"80",20.6334586120609,-0.145601880439862,-1.72068694926974
"81",-10.3158600382089,0.515146321835903,0.926145526158392
"82",-0.785082521117192,2.26814122630548,0.437209054205514
"83",-3.37457743890912,1.20561519709698,0.36064566690182
"84",-10.578058326333,0.949795594722864,1.17066542361062
"85",-28.6322096853182,0.284821742960378,2.76414699573906
"86",-17.3739774163511,2.44417970884658,1.92968342675404
"87",-24.4099275111402,0.365706841183103,2.43365431100108
"88",-29.4752773842792,0.730732319905275,3.00352021028805
"89",-16.8683075134263,-0.329199243944898,1.5099720583862
"90",-4.20105359866251,-0.0825022292015429,0.373892939665036
"91",-3.46770981145997,1.24460455246802,0.643750914516456
"92",-9.93509493503122,1.26492497939152,1.32513720710407
"93",-26.4125123595733,-2.03688956551418,2.39291621357981
"94",-4.08692933849315,2.1925205821532,0.748562442345211
"95",15.8103537525204,0.880014277640442,-1.45792431767301
"96",-8.93333422253965,2.46156704076702,1.32217131970407
"97",-11.886650839775,1.63253326172623,1.48636787675747
"98",-11.0448506954681,0.232244710399784,1.08695265964503
"99",-6.48353062174554,0.773642042922841,0.599279074287328
"100",-25.3851299353376,1.07775239247314,2.5460089458563
"101",-7.11411409023405,0.115049410746299,0.474751693907901
"102",-19.1699621788815,-0.541857312914679,1.53977349706905
"103",-15.165181434365,1.87207990241185,1.63705392269666
"104",-2.44164929547266,1.50893457458685,0.462632285743248
"105",-8.81760749876222,2.43111033659654,1.27213335584597
"106",-24.7956008815303,0.905794207327781,2.58238359738972
"107",-10.0487043817459,0.984427388669485,1.11829074728966
"108",-18.8634888673925,-0.721339172644359,1.65009668909685
"109",-12.1990324202496,2.34808789571757,1.74763355316219
"110",-2.38804886396018,0.720646287335986,0.260271613258345
"111",-2.21262232353218,0.701565911123067,0.317256161150776
"112",-8.33406015495762,-0.468146640762289,0.498778324865029
"113",-26.2845802962204,-0.79915981923417,2.10096458742284
"114",-16.296597509891,3.57578453417497,1.53193375371375
"115",-12.6209670546161,1.06719123203382,0.936208989268625
"116",-27.2298529629237,1.81345321981675,2.21074681153375
"117",-26.332165817155,1.65107846729881,2.24437693404724
"118",-4.35040598439042,1.65479256136041,0.317857899570251
"119",-25.8136448726926,0.736612548468053,2.10893907244485
"120",-11.1456812600211,2.46966112050211,1.13261977438874
"121",-25.9060722774095,-0.189381833929439,2.06773531878009
"122",-9.22273169603324,1.74062499252411,0.709346504572863
"123",-6.23237269205724,1.15630714267289,0.284919881997782
"124",-14.8040027398317,0.780869506450907,1.13868923442535
"125",-31.0259679768177,0.633811647614483,2.87519134015123
"126",8.48057311545022,-0.363092313167253,-1.34128009213009
"127",-22.088070772207,-0.915195582648373,1.63428814655709
"128",-15.5234565500694,2.04949401888289,1.25332046137768
"129",-22.4562841981074,1.75268751583477,1.91725436166294
"130",-19.3817320136647,0.835255531471594,1.39574642239862
"131",-24.8156831792219,0.739841927978735,2.11624371088204
"132",-0.541736626750914,0.526418666608552,-0.370045461391903
"133",-10.1621779681408,1.03791920719857,0.606356392740105
"134",-12.2905153422167,1.8496371439768,0.700807841410834
"135",-31.5173209052592,2.04139417883646,2.65539855717821
"136",-16.4228393115082,0.927420945365332,1.14790551997877
"137",-10.467562731787,-0.54197979503882,0.493919309097862
"138",-30.5837060642955,-0.0562889305107139,2.70758839245176
"139",-8.99175665104269,2.42764316251336,0.329481229898403
"140",-10.3235311502699,0.901263875965175,0.6099908273534
"141",-18.0978381689131,0.397607636827269,1.31078251805567
"142",-10.9654852631538,1.42029686929346,0.481347336195419
"143",-28.7930795037685,2.24718557121655,2.51842571658968
"144",-15.5931083414786,-0.00369647143337315,0.823154244816414
"145",-18.1138799575072,3.2843839388084,0.900036449192184
"146",-21.2296283204603,0.476374183122219,1.65092893685871
"147",-25.3728696775544,1.51810529075684,2.1980130231767
"148",-12.9517255939719,1.44483243919907,0.630124448329125
"149",-24.1240315067539,-0.111275463753141,2.2683521850749
"150",-15.800042954035,1.88582267314598,1.07860820623986
"151",-25.8889450088668,2.85415242526574,2.33213264668721
"152",-12.884704446474,0.835025539776564,0.940897354855754
"153",-15.6809496958028,2.11329390913742,1.10173173322988
"154",-12.6399307462934,0.79710628188598,0.736724251857468
"155",-22.8875032260768,3.21947978177945,1.81183718173228
"156",-6.9079529467116,0.950656749768585,0.191394284318953
"157",-24.4137061636294,0.129696092308884,2.75720479733774
"158",-20.8698281625597,2.50144494674317,1.99803582689103
"159",-21.9215939188938,-0.191836018988352,2.48809558595383
"160",-14.2645732344115,3.04512081384269,0.984814043555733
"161",-15.0058415205607,-0.63970436802924,1.74764049650102
"162",-15.9776843278709,0.062132017443047,1.88184589474695
"163",-10.9720353258129,2.56501194115384,0.979538770297754
"164",-17.8987448428624,2.35480725687223,2.19835595801662
"165",-19.3418221401945,3.09874125118758,2.31899677766301
"166",-9.67545159122277,0.291262828310589,0.851726796949936
"167",-2.49988612728723,0.617671727853056,-0.95376842937191
"168",-20.8956829294766,3.05173815446278,1.75393464698896
"169",-13.9816264105389,1.76969812979596,0.914265370430062
"170",-10.1823351968987,0.635757589563118,0.316205909724028
"171",-12.5544099683427,0.987442763820636,0.772418296348924
"172",-12.2444674080279,0.982991286997935,0.856065609477206
"173",-8.90012808710705,-0.853827528588468,0.456161638718914
"174",-18.7219604590115,0.94279564461189,1.25319722297812
"175",-13.4347411759309,1.9677023813233,0.409399388989461
"176",-17.040599767124,1.25052320660393,1.00455342175358
"177",-26.4856612539864,4.58429759290493,1.75925910189978
"178",-9.33491185575257,-0.27695690202084,0.207551895195451
"179",-4.64190605038622,1.54914578558258,-0.678500534769425
"180",-21.681099534475,1.4547057708068,1.59302412398704
"181",-29.3085857849536,0.714784624108753,2.65894799163807
"182",-20.7127259812184,0.583873300755839,1.38360530659917
"183",-7.14094646011491,1.68578250870735,-0.221997989139008
"184",-9.43398959323675,1.47576487176234,0.206319995918016
"185",-14.37315592366,2.83853223359534,0.515341024046776
"186",-9.07318115429493,0.0939394354998186,0.153761341683419
"187",-21.0825154491325,0.915721405506657,1.33341564433319
"188",-12.0434748209115,0.495351933802166,0.438330661546127
"189",-2.66937804283089,1.82773993218026,-0.720222228717223
"190",1.38208460450523,1.34614077434388,-1.12314945084307
"191",-25.4975868189495,0.682870784818958,2.05715574540786
"192",-14.8101211199577,0.222056113597865,0.837522281056865
"193",-14.766695105608,-0.897070567619994,0.884145427088079
"194",-12.9896865906999,0.895017290587023,0.568984108774409
"195",-18.6487587149035,0.556326826489293,1.25100652118479
"196",-12.0774090673343,1.08587235848457,0.516251478889346
"197",-11.5656865447621,0.989639592182099,0.41834384271129
"198",-28.7436646554071,0.34589895261745,2.22689811313119
"199",-23.8787535126892,2.05126754641676,1.44690884425788
"200",-29.9688418671488,2.156368204987,2.02079602278971
