date,month,year,inflation_COL,inflation_USA,ISE_COL,varISE_COL,ISE_USA,varISE_USA,USA_M3,varUSA_M3,COL_M3,varCOL_M3,TES_USA10,TES_COL10,TRM ,varTRM
2005/01/31,1,2005,5.43,2.50,63.92,,93.19,,6424.50,,97242.79,,4.34,13.44,2364.52,
2005/02/28,2,2005,5.25,2.54,64.11,,93.38,,6432.80,,96937.46,,4.26,13.27,2339.62,
2005/03/31,3,2005,5.03,2.71,64.05,,93.64,,6441.90,,98920.47,,4.60,13.27,2356.81,
2005/04/30,4,2005,5.01,2.63,64.83,,93.89,,6455.90,,99510.24,,4.42,13.66,2351.02,
2005/05/31,5,2005,5.04,2.49,63.94,,94.14,,6473.30,,101022.43,,4.21,13.37,2339.35,
2005/06/30,6,2005,4.83,2.33,64.51,,94.41,,6505.80,,102101.67,,4.05,12.98,2331.44,
2005/07/31,7,2005,4.91,2.30,64.00,,94.68,,6537.40,,101918.75,,4.22,11.52,2322.79,
2005/08/31,8,2005,4.88,2.37,64.99,,94.95,,6570.20,,102296.16,,4.31,11.15,2306.77,
2005/09/30,9,2005,5.02,2.50,64.97,,95.11,,6604.30,,104778.31,,4.25,10.04,2295.47,
2005/10/31,10,2005,5.27,2.52,64.95,,95.33,,6638.60,,106942.63,,4.51,9.33,2292.72,
2005/11/30,11,2005,5.10,2.48,65.23,,95.62,,6655.00,,111792.62,,4.62,9.59,2279.74,
2005/12/31,12,2005,4.85,2.35,66.96,,95.88,,6681.90,,113302.32,,4.53,9.40,2278.54,
2006/01/31,1,2006,4.56,2.41,66.66,4.28,96.21,3.24,6724.30,4.67,112491.70,15.68,4.47,8.66,2273.71,-3.840393015
2006/02/28,2,2006,4.19,2.52,67.33,5.03,96.45,3.29,6748.60,4.91,112546.91,16.10,4.64,7.78,2255.77,-3.58397202
2006/03/31,3,2006,4.11,2.52,67.78,5.84,96.80,3.37,6762.90,4.98,111522.84,12.74,4.79,7.62,2261.92,-4.026154572
2006/04/30,4,2006,4.12,2.58,67.27,3.76,97.06,3.38,6800.10,5.33,116326.27,16.90,5.03,8.56,2335.14,-0.675395847
2006/05/31,5,2006,4.04,2.66,68.18,6.63,97.30,3.36,6806.90,5.15,116965.24,15.78,5.15,9.39,2418.65,3.390002525
2006/06/30,6,2006,3.94,2.58,67.76,5.04,97.48,3.25,6844.90,5.21,119267.47,16.81,5.13,10.51,2542.22,9.040561838
2006/07/31,7,2006,4.32,2.58,68.55,7.11,97.66,3.15,6886.30,5.34,121840.86,19.55,5.09,10.54,2513.70,8.219076113
2006/08/31,8,2006,4.72,2.59,69.49,6.93,97.88,3.09,6917.10,5.28,122867.93,20.11,4.91,9.63,2388.98,3.564127373
2006/09/30,9,2006,4.58,2.40,70.29,8.19,98.14,3.19,6944.20,5.15,122232.63,16.66,4.77,9.69,2398.71,4.497283351
2006/10/31,10,2006,4.19,2.32,70.06,7.86,98.31,3.13,6993.30,5.34,124857.70,16.75,4.77,9.58,2361.80,3.012860341
2006/11/30,11,2006,4.31,2.31,70.83,8.59,98.49,3.00,7028.40,5.61,130451.68,16.69,4.64,9.12,2290.44,0.469440321
2006/12/31,12,2006,4.48,2.31,70.38,5.10,98.78,3.02,7071.60,5.83,132568.65,17.00,4.60,9.02,2260.71,-0.78268874
2007/01/31,1,2007,4.71,2.32,70.79,6.21,98.97,2.87,7109.60,5.73,130377.80,15.90,4.80,9.24,2236.20,-1.649669206
2007/02/28,2,2007,5.25,2.36,71.76,6.58,99.21,2.86,7125.30,5.58,132877.71,18.06,4.78,9.56,2227.57,-1.250205821
2007/03/31,3,2007,5.78,2.38,72.10,6.36,99.51,2.80,7159.10,5.86,138742.44,24.41,4.63,9.90,2202.84,-2.611685084
2007/04/30,4,2007,6.26,2.43,71.31,6.01,99.67,2.69,7231.30,6.34,139934.62,20.29,4.75,10.10,2144.90,-8.146714548
2007/05/31,5,2007,6.23,2.38,72.39,6.18,99.94,2.71,7245.40,6.44,142117.27,21.50,4.77,10.10,2009.42,-16.91993385
2007/06/30,6,2007,6.03,2.41,72.81,7.46,100.00,2.59,7278.60,6.34,139546.72,17.00,5.13,9.87,1923.53,-24.33643299
2007/07/31,7,2007,5.77,2.36,72.84,6.26,100.11,2.51,7309.00,6.14,143181.15,17.51,5.07,9.89,1951.84,-22.35172054
2007/08/31,8,2007,5.22,2.23,73.73,6.10,100.28,2.45,7385.10,6.77,140961.27,14.73,4.79,10.37,2056.09,-13.93466164
2007/09/30,9,2007,5.00,2.26,74.33,5.75,100.38,2.28,7403.20,6.61,146535.49,19.88,4.61,10.42,2113.37,-11.89552545
2007/10/31,10,2007,5.16,2.33,74.51,6.36,100.53,2.26,7417.20,6.06,149870.00,20.03,4.63,10.21,2001.09,-15.27270999
2007/11/30,11,2007,5.41,2.38,75.14,6.08,100.69,2.23,7441.80,5.88,155216.01,18.98,4.32,10.24,2046.36,-10.65652072
2007/12/31,12,2007,5.69,2.31,74.86,6.37,100.72,1.96,7471.60,5.66,156603.63,18.13,4.28,10.13,2013.83,-10.92008532
2008/01/31,1,2008,6.00,2.27,75.49,6.64,100.87,1.92,7505.50,5.57,156760.44,20.24,3.98,10.84,1983.18,-11.31463237
2008/02/29,2,2008,6.35,2.33,75.56,5.29,101.02,1.82,7590.60,6.53,155761.21,17.22,4.05,11.32,1905.29,-14.46758381
2008/03/31,3,2008,5.93,2.42,74.33,3.10,101.02,1.52,7656.20,6.94,156717.03,12.96,3.80,11.69,1843.49,-16.3130574
2008/04/30,4,2008,5.73,2.32,75.37,5.69,101.12,1.45,7699.20,6.47,160598.82,14.77,3.94,11.31,1795.10,-16.30833875
2008/05/31,5,2008,6.39,2.42,74.66,3.13,100.99,1.05,7711.20,6.43,159429.39,12.18,4.16,11.24,1775.16,-11.65808449
2008/06/30,6,2008,7.18,2.47,74.95,2.94,100.94,0.94,7728.90,6.19,160550.86,15.05,4.38,12.13,1732.29,-9.942531136
2008/07/31,7,2008,7.52,2.44,76.11,4.48,100.88,0.77,7775.40,6.38,162472.85,13.47,4.23,12.88,1781.05,-8.750618729
2008/08/31,8,2008,7.87,2.21,75.81,2.83,100.75,0.47,7790.20,5.49,165193.81,17.19,4.11,11.84,1847.48,-10.14594119
2008/09/30,9,2008,7.57,1.84,76.35,2.71,100.64,0.26,7859.50,6.16,169004.39,15.33,3.91,11.89,2066.19,-2.232579913
2008/10/31,10,2008,7.94,1.06,75.93,1.89,100.34,-0.19,7965.30,7.39,171844.10,14.66,4.29,12.99,2288.86,14.38078708
2008/11/30,11,2008,7.73,0.64,74.15,-1.31,100.00,-0.69,8015.80,7.71,177609.69,14.43,4.14,12.94,2333.66,14.0397464
2008/12/31,12,2008,7.67,0.25,75.01,0.19,99.60,-1.11,8192.10,9.64,184451.63,17.78,3.00,11.44,2251.51,11.80215179
2009/01/31,1,2009,7.18,0.61,74.32,-1.56,99.15,-1.71,8273.70,10.24,183899.48,17.31,3.08,10.14,2253.51,13.6307024
2009/02/28,2,2009,6.47,1.12,75.75,0.26,98.72,-2.28,8303.10,9.39,185432.58,19.05,3.46,10.04,2512.34,31.86123002
2009/03/31,3,2009,6.14,1.11,75.36,1.38,98.19,-2.80,8369.30,9.31,185113.65,18.12,3.31,9.94,2469.63,33.96495328
2009/04/30,4,2009,5.73,1.36,75.99,0.83,97.78,-3.30,8372.90,8.75,183970.38,14.55,3.29,9.53,2374.61,32.28253012
2009/05/31,5,2009,4.77,1.57,75.98,1.78,97.50,-3.46,8430.70,9.33,185825.04,16.56,3.70,9.13,2227.32,25.4716532
2009/06/30,6,2009,3.81,1.86,75.76,1.08,97.31,-3.60,8440.50,9.21,187602.70,16.85,4.24,9.98,2089.46,20.61864676
2009/07/31,7,2009,3.28,1.74,77.65,2.03,97.21,-3.64,8445.10,8.61,189048.27,16.36,4.04,9.65,2049.24,15.0582659
2009/08/31,8,2009,3.13,1.82,75.94,0.17,97.15,-3.57,8445.00,8.41,188367.98,14.03,4.06,9.84,2017.62,9.209349104
2009/09/30,9,2009,3.21,1.76,77.00,0.86,97.04,-3.58,8444.20,7.44,187352.99,10.86,3.85,9.90,1978.03,-4.266506371
2009/10/31,10,2009,2.72,1.91,77.24,1.74,96.98,-3.35,8471.10,6.35,190249.18,10.71,3.78,9.22,1901.40,-16.92799339
2009/11/30,11,2009,2.37,2.12,77.15,4.05,97.13,-2.87,8500.80,6.05,195321.40,9.97,3.79,8.50,1976.88,-15.28847172
2009/12/31,12,2009,2.00,2.23,78.35,4.46,97.14,-2.47,8496.00,3.71,197481.90,7.06,3.92,8.63,2018.01,-10.37071603
2010/01/31,1,2010,2.10,2.36,77.26,3.96,97.29,-1.88,8458.10,2.23,198440.76,7.91,4.07,9.06,1983.43,-11.98485113
2010/02/28,2,2010,2.09,2.27,78.41,3.51,97.37,-1.37,8507.40,2.46,198416.53,7.00,4.02,9.51,1951.72,-22.31463101
2010/03/31,3,2010,1.84,2.22,78.76,4.51,97.50,-0.70,8504.50,1.62,197694.07,6.80,4.03,9.45,1908.99,-22.7014494
2010/04/30,4,2010,1.98,2.35,79.26,4.30,97.73,-0.05,8535.20,1.94,198045.59,7.65,4.13,8.95,1937.45,-18.40972186
2010/05/31,5,2010,2.07,2.11,79.07,4.06,98.19,0.71,8589.90,1.89,198704.15,6.93,3.72,8.69,1983.59,-10.94251222
2010/06/30,6,2010,2.25,1.94,79.27,4.63,98.39,1.11,8609.00,2.00,202394.03,7.88,3.49,8.50,1926.85,-7.782599686
2010/07/31,7,2010,2.24,1.77,79.36,2.19,98.53,1.36,8618.80,2.06,202651.40,7.20,3.25,8.11,1874.41,-8.5313782
2010/08/31,8,2010,2.31,1.68,79.39,4.55,98.64,1.53,8669.10,2.65,203158.36,7.85,2.88,7.69,1821.20,-9.735114034
2010/09/30,9,2010,2.28,1.74,80.48,4.52,98.77,1.78,8700.10,3.03,204310.17,9.05,2.82,7.75,1805.77,-8.708685177
2010/10/31,10,2010,2.33,2.01,81.09,4.98,99.05,2.13,8749.40,3.29,207484.93,9.06,2.65,7.63,1808.61,-4.880257182
2010/11/30,11,2010,2.59,2.09,81.15,5.18,99.10,2.03,8770.00,3.17,213543.06,9.33,2.85,7.84,1862.99,-5.760864177
2010/12/31,12,2010,3.17,2.25,82.72,5.58,99.51,2.44,8801.80,3.60,220063.89,11.43,3.49,8.18,1922.33,-4.74136243
2011/01/31,1,2011,3.40,2.33,82.92,7.33,99.70,2.48,8823.10,4.32,218033.11,9.87,3.60,8.40,1867.08,-5.866110184
2011/02/28,2,2011,3.17,2.34,83.00,5.85,99.96,2.66,8886.90,4.46,220747.00,11.25,3.81,8.78,1882.37,-3.553397024
2011/03/31,3,2011,3.19,2.45,83.71,6.29,100.20,2.77,8943.50,5.16,223211.80,12.91,3.64,8.82,1881.81,-1.423636018
2011/04/30,4,2011,2.84,2.60,83.86,5.81,100.46,2.79,9004.90,5.50,220485.07,11.33,3.69,8.55,1809.83,-6.586754026
2011/05/31,5,2011,3.02,2.39,84.17,6.45,100.71,2.57,9075.50,5.65,226099.27,13.79,3.37,8.42,1800.51,-9.229942598
2011/06/30,6,2011,3.23,2.24,84.40,6.47,100.91,2.56,9151.00,6.30,230617.32,13.94,3.14,8.02,1783.16,-7.457091364
2011/07/31,7,2011,3.42,2.38,84.84,6.92,101.12,2.63,9316.60,8.10,230594.39,13.79,3.15,7.91,1761.59,-6.018818812
2011/08/31,8,2011,3.27,2.16,86.51,8.97,101.33,2.73,9507.60,9.67,238001.72,17.15,2.40,7.56,1785.56,-1.956986192
2011/09/30,9,2011,3.73,1.90,86.06,6.93,101.58,2.84,9528.30,9.52,237485.84,16.24,2.07,7.49,1833.32,1.525515306
2011/10/31,10,2011,4.02,1.96,86.39,6.53,101.91,2.89,9562.10,9.29,242328.99,16.79,2.23,7.68,1907.61,5.473932711
2011/11/30,11,2011,3.96,2.01,86.75,6.90,102.21,3.14,9612.60,9.61,252319.13,18.16,2.08,7.68,1919.48,3.031732791
2011/12/31,12,2011,3.73,2.01,86.87,5.01,102.45,2.95,9660.10,9.75,259914.38,18.11,2.03,7.75,1933.35,0.57326227
2012/01/31,1,2012,3.54,2.08,87.50,5.52,102.82,3.13,9733.30,10.32,256719.94,17.74,1.99,7.57,1853.28,-0.738829614
2012/02/29,2,2012,3.55,2.22,87.71,5.67,103.08,3.12,9785.70,10.11,261201.35,18.33,1.97,7.48,1782.75,-5.292079952
2012/03/31,3,2012,3.40,2.31,88.38,5.59,103.44,3.23,9830.60,9.92,261714.76,17.25,2.20,7.38,1766.33,-6.136800679
2012/04/30,4,2012,3.43,2.26,87.76,4.65,103.65,3.18,9884.60,9.77,262280.81,18.96,2.07,7.25,1774.25,-1.966202425
2012/05/31,5,2012,3.44,2.14,88.47,5.11,103.89,3.16,9928.40,9.40,264923.95,17.17,1.81,7.22,1793.28,-0.401660678
2012/06/30,6,2012,3.20,2.12,88.50,4.85,104.07,3.13,9999.30,9.27,267104.76,15.82,1.61,7.15,1792.55,0.526443889
2012/07/31,7,2012,3.03,2.13,87.98,3.70,104.30,3.14,10051.80,7.89,266625.47,15.63,1.51,6.93,1783.82,1.261723941
2012/08/31,8,2012,3.11,2.27,86.79,0.32,104.57,3.20,10121.30,6.45,272596.67,14.54,1.68,6.73,1805.52,1.118037244
2012/09/30,9,2012,3.08,2.43,88.50,2.84,104.90,3.27,10200.80,7.06,276109.99,16.26,1.69,6.62,1802.75,-1.667648795
2012/10/31,10,2012,3.06,2.50,88.65,2.61,105.10,3.13,10267.30,7.37,282389.08,16.53,1.71,6.19,1804.40,-5.41033633
2012/11/30,11,2012,2.77,2.42,89.32,2.96,105.36,3.08,10337.60,7.54,287988.09,14.14,1.63,6.20,1821.01,-5.129597069
2012/12/31,12,2012,2.44,2.48,89.21,2.70,105.56,3.04,10459.70,8.28,300467.98,15.60,1.68,5.90,1792.49,-7.285610862
2013/01/31,1,2013,2.00,2.52,91.33,4.38,105.82,2.92,10482.90,7.70,294692.14,14.79,1.88,5.46,1769.67,-4.511437859
2013/02/28,2,2013,1.83,2.55,90.73,3.44,106.25,3.08,10501.30,7.31,300704.27,15.12,1.98,5.15,1790.55,0.437134116
2013/03/31,3,2013,1.91,2.55,90.39,2.27,106.54,3.00,10558.30,7.40,305297.95,16.65,1.95,5.08,1813.75,2.684495733
2013/04/30,4,2013,2.02,2.41,92.37,5.25,106.74,2.98,10586.30,7.10,304681.33,16.17,1.73,5.16,1830.23,3.155269262
2013/05/31,5,2013,2.00,2.29,93.06,5.18,107.04,3.03,10621.00,6.98,307830.64,16.20,1.90,5.43,1847.92,3.047188081
2013/06/30,6,2013,2.16,2.05,92.39,4.40,107.29,3.09,10678.70,6.79,315232.12,18.02,2.35,6.98,1909.85,6.543911456
2013/07/31,7,2013,2.22,2.12,93.97,6.80,107.61,3.17,10718.40,6.63,318067.01,19.29,2.69,7.15,1901.54,6.599445952
2013/08/31,8,2013,2.27,2.19,92.45,6.52,107.92,3.20,10776.60,6.47,320765.10,17.67,2.89,7.58,1902.10,5.349195533
2013/09/30,9,2013,2.27,2.15,93.75,5.93,108.15,3.10,10837.20,6.24,319499.59,15.71,2.96,7.51,1919.51,6.477117598
2013/10/31,10,2013,1.84,2.19,94.30,6.38,108.40,3.14,10961.60,6.76,327578.40,16.00,2.73,7.08,1885.13,4.474078878
2013/11/30,11,2013,1.76,2.17,94.76,6.10,108.81,3.27,10969.70,6.11,335823.71,16.61,2.82,7.35,1921.75,5.532047078
2013/12/31,12,2013,1.94,2.16,95.55,7.10,109.07,3.33,11035.00,5.50,340197.36,13.22,3.05,7.27,1932.96,7.836077811
2014/01/31,1,2014,2.13,2.23,95.74,4.83,109.35,3.34,11080.80,5.70,338625.36,14.91,3.05,7.33,1957.29,10.6016513
2014/02/28,2,2014,2.32,2.16,97.15,7.08,109.51,3.07,11178.80,6.45,347393.46,15.53,2.87,7.61,2038.49,13.84741781
2014/03/31,3,2014,2.51,2.16,96.01,6.22,109.85,3.11,11208.10,6.15,346830.79,13.60,2.91,7.40,2019.71,11.35573605
2014/04/30,4,2014,2.72,2.17,96.38,4.34,110.40,3.43,11257.70,6.34,345777.49,13.49,2.91,6.62,1938.36,5.907941692
2014/05/31,5,2014,2.93,2.19,96.20,3.38,110.59,3.32,11321.00,6.59,346239.64,12.48,2.75,6.63,1915.36,3.649488632
2014/06/30,6,2014,2.79,2.23,95.76,3.64,111.03,3.49,11374.90,6.52,351186.60,11.41,2.80,6.75,1887.04,-1.194335051
2014/07/31,7,2014,2.89,2.26,97.03,3.26,111.27,3.40,11429.90,6.64,354237.12,11.37,2.74,6.89,1857.64,-2.308567136
