date,month,year,inflation_COL,inflation_USA,ISE_COL,varISE_COL,ISE_USA,varISE_USA,USA_M3,varUSA_M3,COL_M3,varCOL_M3,TES_USA10,TES_COL10,TRM ,varTRM
2014/08/31,8,2014,3.02,2.20,96.50,4.38,111.59,3.40,11458.90,6.33,355450.52,10.81,2.63,6.95,1898.13,-0.209191078
2014/09/30,9,2014,2.86,2.07,98.22,4.76,111.99,3.55,11499.80,6.11,351987.83,10.17,2.75,6.91,1973.72,2.823859602
2014/10/31,10,2014,3.29,1.92,98.67,4.63,112.37,3.66,11566.00,5.51,359789.28,9.83,2.51,7.01,2048.57,8.669747825
2014/11/30,11,2014,3.65,1.88,97.55,2.95,112.62,3.50,11604.80,5.79,366322.36,9.08,2.54,6.85,2128.68,10.76780766
2014/12/31,12,2014,3.66,1.70,98.96,3.57,113.06,3.66,11684.90,5.89,372253.46,9.42,2.41,7.39,2342.25,21.17468748
2015/01/31,1,2015,3.82,1.61,98.81,3.20,113.29,3.60,11745.60,6.00,368712.31,8.89,2.07,7.13,2397.26,22.47861177
2015/02/28,2,2015,4.36,1.72,99.37,2.29,113.69,3.82,11879.00,6.26,377237.69,8.59,2.16,7.03,2420.67,18.74816807
2015/03/31,3,2015,4.56,1.76,98.87,2.98,113.97,3.75,11886.80,6.06,377652.74,8.89,2.23,7.32,2585.36,28.00640334
2015/04/30,4,2015,4.64,1.86,99.84,3.59,114.30,3.53,11928.90,5.96,376148.68,8.78,2.09,7.21,2505.25,29.24573192
2015/05/31,5,2015,4.41,1.87,99.69,3.63,114.54,3.57,11957.90,5.63,380918.43,10.02,2.38,7.35,2437.54,27.26244308
2015/06/30,6,2015,4.42,1.86,99.48,3.88,114.95,3.53,12001.70,5.51,386869.46,10.16,2.54,7.62,2562.48,35.7935482
2015/07/31,7,2015,4.46,1.82,101.31,4.41,115.28,3.60,12051.30,5.44,389495.49,9.95,2.50,7.84,2732.04,47.06991877
2015/08/31,8,2015,4.74,1.61,99.95,3.57,115.56,3.56,12101.90,5.61,395451.30,11.25,2.32,8.06,3012.59,58.71384463
2015/09/30,9,2015,5.35,1.52,101.04,2.88,115.87,3.46,12160.80,5.75,394358.91,12.04,2.31,8.59,3066.41,55.36211716
2015/10/31,10,2015,5.89,1.50,101.05,2.41,116.18,3.39,12195.90,5.45,402353.36,11.83,2.19,8.22,2929.47,43.00101771
2015/11/30,11,2015,6.39,1.57,99.91,2.41,116.42,3.37,12284.60,5.86,408632.46,11.55,2.42,8.55,3001.38,40.99682261
2015/12/31,12,2015,6.77,1.51,100.69,1.75,116.79,3.30,12346.80,5.66,415690.99,11.67,2.39,8.87,3244.20,38.50770405
2016/01/31,1,2016,7.45,1.42,100.86,2.07,117.12,3.38,12469.90,6.17,410959.67,11.46,2.20,9.16,3270.20,36.41398103
2016/02/29,2,2016,7.59,1.31,102.57,3.22,117.36,3.23,12556.70,5.71,419010.14,11.07,1.90,9.35,3354.96,38.59606769
2016/03/31,3,2016,7.98,1.55,101.82,2.98,117.61,3.19,12616.70,6.14,421710.37,11.67,2.01,8.69,3128.79,21.01936673
2016/04/30,4,2016,7.93,1.62,101.36,1.52,117.84,3.10,12700.40,6.47,421969.07,12.18,1.89,8.27,2997.73,19.65789415
2016/05/31,5,2016,8.20,1.60,101.79,2.10,118.21,3.20,12766.20,6.76,421825.50,10.74,1.91,8.19,2993.51,22.80882896
2016/06/30,6,2016,8.60,1.47,101.79,2.32,118.42,3.02,12829.40,6.90,426678.99,10.29,1.74,7.97,2992.86,16.79550248
2016/07/31,7,2016,8.97,1.46,99.69,-1.60,118.79,3.04,12887.70,6.94,430000.55,10.40,1.59,7.60,2961.00,8.380705349
2016/08/31,8,2016,8.10,1.47,103.23,3.29,119.01,2.99,12972.80,7.20,431979.43,9.24,1.65,7.50,2952.77,-1.985689935
2016/09/30,9,2016,7.27,1.51,103.67,2.60,119.28,2.94,13033.60,7.18,428750.46,8.72,1.72,7.16,2924.27,-4.635477949
2016/10/31,10,2016,6.48,1.66,102.49,1.43,119.59,2.94,13100.50,7.42,430857.33,7.08,1.84,7.23,2929.39,-0.002851994
2016/11/30,11,2016,5.96,1.82,103.12,3.21,119.94,3.02,13173.40,7.24,441322.65,8.00,2.26,7.54,3110.26,3.627746782
2016/12/31,12,2016,5.75,1.93,103.88,3.17,120.19,2.91,13213.40,7.02,445140.08,7.08,2.66,7.35,3009.86,-7.22327925
2017/01/31,1,2017,5.47,2.01,102.42,1.55,120.46,2.85,13283.40,6.52,441885.54,7.53,2.58,6.95,2941.40,-10.05431756
2017/02/28,2,2017,5.18,2.02,103.40,0.81,120.81,2.94,13358.80,6.39,445932.11,6.43,2.57,6.92,2879.57,-14.16978297
2017/03/31,3,2017,4.69,1.99,102.62,0.78,121.15,3.01,13426.90,6.42,445723.52,5.69,2.63,6.99,2942.29,-5.960865412
2017/04/30,4,2017,4.66,1.91,102.59,1.21,121.41,3.03,13484.90,6.18,450217.74,6.69,2.43,6.63,2877.82,-3.999875016
2017/05/31,5,2017,4.37,1.83,103.19,1.37,121.72,2.97,13538.10,6.05,446001.71,5.73,2.43,6.50,2923.61,-2.334901889
2017/06/30,6,2017,3.99,1.73,104.46,2.62,122.07,3.08,13559.20,5.69,452546.82,6.06,2.29,6.53,2957.10,-1.194855398
2017/07/31,7,2017,3.40,1.77,103.11,3.43,122.35,3.00,13618.70,5.67,455912.03,6.03,2.42,6.96,3036.58,2.552657946
2017/08/31,8,2017,3.87,1.78,104.14,0.88,122.55,2.97,13673.70,5.40,453111.74,4.89,2.32,6.98,2973.20,0.692166571
2017/09/30,9,2017,3.97,1.83,104.23,0.54,122.86,3.00,13717.90,5.25,452180.29,5.46,2.29,6.80,2917.09,-0.245543154
2017/10/31,10,2017,4.05,1.86,103.59,1.08,123.15,2.98,13770.10,5.11,455392.83,5.69,2.44,6.73,2953.76,0.831815071
2017/11/30,11,2017,4.12,1.85,104.01,0.86,123.44,2.92,13799.90,4.76,466984.12,5.81,2.44,6.89,3013.47,-3.112024123
2017/12/31,12,2017,4.09,1.90,105.51,1.57,123.76,2.97,13857.90,4.88,477656.45,7.30,2.49,6.76,2991.76,-0.601420405
2018/01/31,1,2018,3.68,2.04,104.07,1.61,124.06,2.99,13869.70,4.41,466995.99,5.68,2.66,6.70,2868.57,-2.475933662
2018/02/28,2,2018,3.37,2.10,105.04,1.59,124.40,2.97,13912.30,4.14,472043.71,5.86,2.95,6.86,2860.25,-0.670723411
2018/03/31,3,2018,3.14,2.09,105.89,3.19,124.77,2.99,13970.20,4.05,474374.42,6.43,2.93,6.96,2847.93,-3.206876549
2018/04/30,4,2018,3.13,2.13,104.98,2.33,125.03,2.98,13988.80,3.74,471682.28,4.77,2.93,6.67,2766.29,-3.875732397
2018/05/31,5,2018,3.16,2.14,105.56,2.30,125.48,3.09,14047.20,3.76,470495.98,5.49,3.05,6.82,2861.83,-2.113381587
2018/06/30,6,2018,3.20,2.12,106.22,1.69,125.66,2.94,14103.60,4.01,475431.67,5.06,2.99,6.90,2889.69,-2.279576995
2018/07/31,7,2018,3.12,2.12,106.03,2.83,126.01,2.99,14139.20,3.82,480066.50,5.30,2.94,6.97,2885.32,-4.981319203
2018/08/31,8,2018,3.10,2.10,107.44,3.17,126.31,3.07,14181.30,3.71,480740.36,6.10,2.94,7.10,2958.67,-0.488969489
2018/09/30,9,2018,3.23,2.12,107.12,2.77,126.61,3.05,14212.90,3.61,477315.98,5.56,3.04,7.16,3033.77,3.999986288
2018/10/31,10,2018,3.33,2.11,107.22,3.50,126.82,2.98,14222.50,3.29,480678.04,5.55,3.18,7.31,3084.83,4.437576085
2018/11/30,11,2018,3.27,2.01,107.56,3.41,127.05,2.92,14236.80,3.17,491324.51,5.21,3.15,7.35,3194.03,5.992024689
2018/12/31,12,2018,3.18,1.81,107.39,1.79,127.27,2.84,14362.70,3.64,504403.74,5.60,2.86,7.13,3218.55,7.580450489
2019/01/31,1,2019,3.15,1.79,107.86,3.64,127.56,2.82,14430.00,4.04,490944.02,5.13,2.74,7.06,3165.19,10.34018947
2019/02/28,2,2019,3.01,1.88,108.86,3.64,127.83,2.76,14469.90,4.01,497634.53,5.42,2.71,6.98,3115.84,8.935773411
2019/03/31,3,2019,3.21,1.91,107.49,1.51,128.12,2.68,14509.90,3.86,504081.31,6.26,2.61,6.84,3128.68,9.858159603
2019/04/30,4,2019,3.25,1.94,108.96,3.80,128.54,2.81,14541.00,3.95,507576.31,7.61,2.58,6.76,3155.77,14.07953266
2019/05/31,5,2019,3.31,1.83,109.95,4.16,128.82,2.66,14643.20,4.24,506184.25,7.59,2.46,6.88,3304.49,15.4680522
2019/06/30,6,2019,3.43,1.70,108.80,2.43,129.08,2.72,14757.70,4.64,513676.54,8.04,2.14,6.40,3260.52,12.83279965
2019/07/31,7,2019,3.79,1.75,110.46,4.18,129.27,2.59,14840.60,4.96,517206.25,7.74,2.12,6.06,3206.60,11.13492339
2019/08/31,8,2019,3.75,1.59,110.32,2.67,129.58,2.59,14914.60,5.17,520341.87,8.24,1.71,6.08,3410.73,15.27925558
2019/09/30,9,2019,3.82,1.59,109.50,2.22,129.92,2.61,15008.10,5.59,523692.42,9.72,1.77,6.10,3399.46,12.05395403
2019/10/31,10,2019,3.86,1.56,110.57,3.12,130.09,2.58,15140.80,6.46,525468.64,9.32,1.76,6.10,3433.31,11.29658801
2019/11/30,11,2019,3.84,1.64,110.14,2.40,130.37,2.61,15242.20,7.06,540137.33,9.93,1.88,6.41,3401.47,6.494565963
2019/12/31,12,2019,3.80,1.72,110.72,3.10,130.64,2.65,15320.70,6.67,543914.84,7.83,1.93,6.41,3378.05,4.955636217
2020/01/31,1,2020,3.62,1.72,111.76,3.62,130.95,2.66,15396.00,6.69,536960.30,9.37,1.83,6.20,3311.19,4.612720867
2020/02/29,2,2020,3.72,1.62,111.94,2.83,131.27,2.69,15450.30,6.78,544669.70,9.45,1.57,5.96,3411.05,9.474630358
2020/03/31,3,2020,3.86,0.99,100.68,-6.34,130.34,1.73,15978.70,10.12,573393.76,13.75,1.00,7.60,3877.05,23.91945455
2020/04/30,4,2020,3.51,1.10,86.71,-20.42,116.01,-9.75,16997.60,16.89,587003.42,15.65,0.78,7.50,3977.39,26.03578953
2020/05/31,5,2020,2.85,1.12,90.75,-17.46,118.24,-8.21,17851.10,21.91,589884.80,16.54,0.76,6.39,3858.19,16.75587882
2020/06/30,6,2020,2.19,1.27,95.40,-12.31,120.22,-6.86,18131.70,22.86,596319.04,16.09,0.79,6.51,3701.60,13.52814088
2020/07/31,7,2020,1.97,1.46,98.79,-10.56,120.84,-6.52,18286.30,23.22,597630.23,15.55,0.68,6.39,3657.87,14.07304953
2020/08/31,8,2020,1.88,1.66,99.13,-10.14,122.52,-5.45,18346.00,23.01,597058.23,14.74,0.69,6.19,3783.03,10.91546032
2020/09/30,9,2020,1.97,1.66,102.78,-6.14,123.47,-4.96,18577.30,23.78,596945.91,13.99,0.72,5.92,3750.22,10.31806943
2020/10/31,10,2020,1.75,1.70,105.42,-4.66,124.57,-4.24,18729.10,23.70,600731.04,14.32,0.82,6.04,3833.79,11.66444586
2020/11/30,11,2020,1.49,1.71,106.11,-3.66,125.01,-4.11,18949.30,24.32,605540.34,12.11,0.91,5.99,3685.63,8.353841605
2020/12/31,12,2020,1.61,1.92,108.31,-2.17,125.24,-4.13,19114.40,24.76,619409.11,13.88,0.96,5.88,3466.13,2.607315901
2021/01/31,1,2021,1.60,2.08,107.69,-3.65,125.86,-3.89,19357.00,25.73,608771.82,13.37,1.10,5.83,3491.32,5.440107429
2021/02/28,2,2021,1.56,2.18,109.85,-1.87,126.43,-3.69,19600.00,26.86,614213.23,12.77,1.29,6.03,3554.50,4.205491303
2021/03/31,3,2021,1.51,2.28,111.75,11.00,127.10,-2.49,19840.50,24.17,620661.25,8.24,1.72,7.00,3612.77,-6.816525708
2021/04/30,4,2021,1.95,2.35,108.76,25.44,127.51,9.91,20116.70,18.35,623718.92,6.25,1.77,7.19,3650.78,-8.211843938
2021/05/31,5,2021,3.30,2.47,102.80,13.28,128.14,8.37,20431.00,14.45,626145.37,6.15,1.74,7.84,3735.67,-3.175723141
2021/06/30,6,2021,3.63,2.34,110.48,15.80,128.71,7.06,20506.60,13.10,636603.61,6.76,1.66,7.53,3685.04,-0.44741861
2021/07/31,7,2021,3.97,2.33,111.77,13.14,129.69,7.32,20663.00,13.00,642262.76,7.47,1.45,7.54,3829.42,4.689927242
2021/08/31,8,2021,4.44,2.35,110.78,11.76,130.32,6.37,20847.80,13.64,643390.09,7.76,1.41,7.70,3881.18,2.594688669
2021/09/30,9,2021,4.51,2.34,116.66,13.51,131.02,6.11,20964.30,12.85,639093.29,7.06,1.50,7.89,3821.54,1.901819682
2021/10/31,10,2021,4.58,2.53,116.05,10.08,131.77,5.78,21115.60,12.74,650349.74,8.26,1.75,8.17,3773.38,-1.575574535
2021/11/30,11,2021,5.26,2.62,117.28,10.53,132.54,6.02,21315.80,12.49,666066.11,10.00,1.74,8.53,3902.90,5.895180195
2021/12/31,12,2021,5.62,2.46,119.37,10.21,133.19,6.35,21549.30,12.74,693937.01,12.03,1.64,8.47,3963.13,14.33895635
2022/01/31,1,2022,6.94,2.45,116.28,7.98,133.52,6.09,21562.30,11.39,683757.98,12.32,1.93,9.26,3999.62,14.55879957
2022/02/28,2,2022,8.01,2.46,117.47,6.94,134.33,6.25,21570.70,10.05,685912.17,11.67,2.07,9.37,3935.84,10.72811841
2022/03/31,3,2022,8.53,2.85,119.38,6.83,134.91,6.14,21697.90,9.36,696301.30,12.19,2.21,9.94,3807.17,5.38098654
2022/04/30,4,2022,9.23,2.88,119.68,10.04,135.23,6.05,21677.10,7.76,703914.74,12.86,2.79,9.98,3792.98,3.895226659
2022/05/31,5,2022,9.07,2.69,119.85,16.58,135.62,5.84,21665.50,6.04,703955.89,12.43,2.96,11.33,4019.08,7.586685106
2022/06/30,6,2022,9.67,2.62,119.20,7.89,136.03,5.69,21666.10,5.65,721465.65,13.33,3.21,11.57,3930.77,6.668145317
2022/07/31,7,2022,10.21,2.36,118.52,6.04,136.60,5.33,21703.60,5.04,728322.19,13.40,2.95,12.63,4367.81,14.05925738
2022/08/31,8,2022,10.84,2.51,120.34,8.62,136.89,5.04,21659.70,3.89,732895.09,13.91,2.93,12.09,4322.47,11.36987728
2022/09/30,9,2022,11.44,2.38,121.64,4.26,137.33,4.82,21525.10,2.68,731200.36,14.41,3.56,12.61,4433.65,16.01746173
2022/10/31,10,2022,12.22,2.39,120.18,3.55,137.70,4.50,21433.20,1.50,737087.63,13.34,4.01,13.93,4711.83,24.87014523
2022/11/30,11,2022,12.53,2.37,117.12,-0.14,138.07,4.17,21399.30,0.39,747482.65,12.22,3.92,13.70,4926.66,26.23073623
2022/12/31,12,2022,13.12,2.26,119.59,0.19,138.39,3.90,21358.30,-0.89,770307.92,11.01,3.57,12.97,4786.99,20.78809331
2023/01/31,1,2023,13.25,2.24,120.20,3.37,138.88,4.01,21221.70,-1.58,761927.17,11.43,3.50,12.66,4705.03,17.63693221
2023/02/28,2,2023,13.28,2.33,119.97,2.13,139.12,3.57,21099.80,-2.18,776290.95,13.18,3.71,12.58,4803.11,22.03539092
2023/03/31,3,2023,13.34,2.30,120.39,0.84,139.49,3.39,20876.00,-3.79,767802.94,10.27,3.69,12.53,4765.98,25.18428269
2023/04/30,4,2023,12.82,2.27,118.06,-1.36,139.89,3.45,20705.40,-4.48,764497.76,8.61,3.51,11.62,4544.39,19.81048157
2023/05/31,5,2023,12.36,2.21,119.39,-0.38,140.10,3.30,20820.70,-3.90,762127.88,8.26,3.61,11.37,4540.09,12.96340857
2023/06/30,6,2023,12.13,2.20,121.42,1.87,140.54,3.32,20854.50,-3.75,773966.99,7.28,3.75,10.60,4209.27,7.085165744
2023/07/31,7,2023,11.78,2.30,118.76,0.20,140.92,3.16,20863.70,-3.87,775002.70,6.41,3.87,10.13,4069.23,-6.835749374
2023/08/31,8,2023,11.43,2.34,120.38,0.04,141.06,3.05,20825.50,-3.85,789242.81,7.69,4.14,10.63,4070.73,-5.824082784
2023/09/30,9,2023,10.99,2.34,120.20,-1.18,141.45,3.00,20755.30,-3.58,783727.87,7.18,4.37,11.19,4001.47,-9.74778403
2023/10/31,10,2023,10.48,2.39,118.90,-1.06,141.74,2.93,20725.60,-3.30,797164.44,8.15,4.84,11.92,4220.67,-10.42389057
2023/11/30,11,2023,10.15,2.30,120.44,2.84,142.12,2.93,20767.40,-2.95,804525.04,7.63,4.57,10.85,4039.05,-18.01641416
