Player,Value ,ValueCens,Perf,Perf2,Age,Age2,NatTeam,Goals,Goals2,Exp,Exp2,Assists
NikoBungert,1500000,1500000,21,441,30,900,0,22,484,16.0109589,256.350805,0
MarinSverko,100000,1000000,0,0,19,361,0,6,36,3.498630137,12.24041284,0
SuatSerdar,1500000,1500000,12,144,20,400,0,16,256,9.005479452,81.09866016,0
GerritHoltmann,1750000,1750000,0,0,22,484,0,27,729,7.005479452,49.07674235,0
BojanKrkic,8000000,8000000,0,0,27,729,1,73,5329,12.00821918,144.1973278,0
KyriakosPapadopoulos,5000000,5000000,16,256,25,625,1,14,196,10.00821918,100.1644511,0
MergimMavraj,2500000,2500000,12,144,31,961,1,11,121,16.0109589,256.350805,0
AlbinEkdal,3000000,3000000,14,196,28,784,1,11,121,10.50410959,110.3363183,0
LamineSane,4000000,4000000,0,0,30,900,1,12,144,14.0109589,196.3069694,0
SantiagoGarcia,2250000,2250000,29,841,29,841,0,7,49,9.504109589,90.32809908,0
UlissesGarcia,750000,1000000,11,121,21,441,1,1,1,5.756164384,33.13342841,0
FlorianGrillitsch,4000000,4000000,25,625,22,484,1,68,4624,6.005479452,36.06578345,1
FlorianKainz,2750000,2750000,0,0,24,576,1,59,3481,9.005479452,81.09866016,0
AronJohannsson,2000000,2000000,6,36,26,676,1,81,6561,9.504109589,90.32809908,2
MaxBesuschkow,400000,1000000,0,0,20,400,0,47,2209,5.002739726,25.02740477,0
MariusWolf,350000,1000000,2,4,22,484,0,23,529,6.005479452,36.06578345,0
AlexanderMeier,2000000,2000000,19,361,34,1156,0,144,20736,19.01369863,361.5207356,12
HarisSeferovic,3500000,3500000,29,841,25,625,1,51,2601,10.00821918,100.1644511,3
PhilippMax,3500000,3500000,26,676,23,529,1,24,576,10.00821918,100.1644511,0
PaulVerhaegh,1500000,1500000,25,625,34,1156,1,29,841,19.01369863,361.5207356,6
Ja-CheolKoo,4500000,4500000,29,841,28,784,1,27,729,10.50410959,110.3363183,0
ManuelGulde,2000000,2000000,0,0,26,676,0,8,64,10.00821918,100.1644511,0
LukasKübler,1000000,1000000,0,0,25,625,0,3,9,10.00821918,100.1644511,0
ÖrjanNyland,1000000,1000000,6,36,27,729,1,0,0,4.498630137,20.23767311,0
MoritzHartmann,1000000,1000000,30,900,31,961,0,90,8100,12.00821918,144.1973278,12
DanielThur,100000,1000000,0,0,19,361,0,0,0,8.005479452,64.08770126,0
SandroSirigu,900000,1000000,6,36,28,784,0,16,256,13.00821918,169.2137662,0
WilsonKamavuaka,700000,1000000,0,0,27,729,1,12,144,12.00821918,144.1973278,0
TerrenceBoyd,500000,1000000,0,0,26,676,1,83,6889,8.501369863,72.27328955,0
DominikStroh-Engel,300000,1000000,15,225,31,961,0,137,18769,17.0109589,289.3727228,0
RemyDescamps,150000,1000000,0,0,21,441,0,0,0,4.002739726,16.02192531,0
SergeAurier,15000000,15000000,21,441,24,576,1,13,169,7.58630137,57.55196847,2
GrzegorzKrychowiak,28000000,28000000,0,0,27,729,1,15,225,12.50410959,156.3527566,0
MouctarDiakhaby,2000000,2000000,0,0,20,400,0,5,25,3.002739726,9.016445862,0
ChristopheJallet,1500000,1500000,23,529,33,1089,1,23,529,14.0109589,196.3069694,1
SeydouSy,150000,1000000,0,0,21,441,0,0,0,3.002739726,9.016445862,0
BernardoSilva,25000000,25000000,32,1024,23,529,1,35,1225,10.00821918,100.1644511,7
Falcao,15000000,15000000,0,0,31,961,1,231,53361,12.00821918,144.1973278,0
OlivierBoscagli,1000000,1000000,11,121,19,361,0,1,1,3.002739726,9.016445862,1
AlbertRafetraniaina,800000,1000000,1,1,21,441,1,0,0,4.002739726,16.02192531,0
WylanCyprien,10000000,10000000,0,0,22,484,0,19,361,4.309589041,18.5725577,0
ValentinEysseric,4000000,4000000,30,900,25,625,0,27,729,8.005479452,64.08770126,6
ArnaudLusamba,2000000,2000000,0,0,20,400,0,10,100,3.002739726,9.016445862,0
YohannPele,500000,1000000,2,4,34,1156,0,0,0,18.01369863,324.4933383,0
ClintonN'Jie,7000000,7000000,0,0,24,576,1,15,225,5.002739726,25.02740477,0
BounaSarr,2000000,2000000,25,625,25,625,1,9,81,6.005479452,36.06578345,2
Pierre-YvesPolomat,1250000,1250000,15,225,23,529,0,0,0,4.002739726,16.02192531,0
FabienLemoine,3000000,3000000,33,1089,30,900,0,8,64,10.00821918,100.1644511,0
OleSelnaes,3000000,3000000,3,9,23,529,1,6,36,5.336986301,28.48342278,0
MaximePoundje,1500000,1500000,14,196,25,625,1,1,1,6.005479452,36.06578345,0
AbdouTraore,800000,1000000,10,100,29,841,1,4,16,11.00821918,121.1808895,0
AdamOunas,4000000,4000000,23,529,20,400,1,10,100,1.55890411,2.430182023,5
AlbanLafont,6500000,6500000,24,576,18,324,0,0,0,2.002739726,4.01096641,0
MarcVidal,150000,1000000,0,0,26,676,0,0,0,8.005479452,64.08770126,0
IssaDiop,4000000,4000000,21,441,20,400,0,3,9,2.002739726,4.01096641,1
JordanSebban,50000,1000000,0,0,20,400,0,0,0,0.298630137,0.089179959,0
PantxiSirieix,200000,1000000,5,25,36,1296,0,13,169,18.01369863,324.4933383,0
IssiagaSylla,3000000,3000000,34,1156,23,529,1,7,49,4.824657534,23.27732032,0
FranckBeria,500000,1000000,2,4,34,1156,0,4,16,18.01369863,324.4933383,0
RioMavuba,2000000,2000000,35,1225,33,1089,1,7,49,14.0109589,196.3069694,0
MartinTerrier,250000,1000000,0,0,20,400,0,2,4,1,1,0
BenoîtCostil,7500000,7500000,31,961,30,900,1,0,0,12.00821918,144.1973278,0
LudovicBaal,1500000,1500000,22,484,31,961,1,6,36,10.00821918,100.1644511,0
WesleySaïd,1500000,1500000,1,1,22,484,0,12,144,5.002739726,25.02740477,0
IbrahimaConte,150000,1000000,0,0,26,676,1,1,1,2.484931507,6.174884594,0
StevenMoreira,2000000,2000000,16,256,23,529,0,1,1,5.002739726,25.02740477,0
IssamBenKhemis,400000,1000000,1,1,21,441,1,0,0,3.416438356,11.67205104,0
MaximeBarthelme,1000000,1000000,24,576,29,841,0,6,36,10.00821918,100.1644511,0
RemyRiou,4000000,4000000,31,961,30,900,0,0,0,12.00821918,144.1973278,0
KoffiDjidji,1750000,1750000,22,484,24,576,1,1,1,6.005479452,36.06578345,0
OswaldoVizcarrondo,800000,1000000,30,900,33,1089,1,10,100,13.50684932,182.4349784,0
LucasLima,1250000,1250000,0,0,27,729,0,10,100,6.501369863,42.2678101,0
LeoDubois,1750000,1750000,24,576,22,484,0,0,0,3.002739726,9.016445862,0
PrejuceNakoulma,1500000,1500000,0,0,30,900,1,61,3721,10.00821918,100.1644511,0
VincentManceau,2000000,2000000,27,729,28,784,0,3,9,9.005479452,81.09866016,0
IssaCissokho,400000,1000000,0,0,32,1024,1,2,4,14.0109589,196.3069694,0
DanielCongre,1000000,1000000,35,1225,32,1024,0,12,144,13.00821918,169.2137662,2
KeaganDolly,800000,1000000,0,0,24,576,1,15,225,15.0109589,225.3288872,0
YannisSalibur,3500000,3500000,30,900,26,676,0,30,900,9.005479452,81.09866016,7
MarcusCoco,2250000,2250000,30,900,21,441,0,5,25,4.002739726,16.02192531,1
SullivanMartinet,50000,1000000,0,0,21,441,0,0,0,4.002739726,16.02192531,0
ThomasDidillon,3500000,3500000,0,0,21,441,0,0,0,5.002739726,25.02740477,0
MatthieuUdol,400000,1000000,0,0,21,441,0,3,9,2.002739726,4.01096641,0
AlexisLarriere,200000,1000000,0,0,20,400,0,0,0,1,1,0
YannJouffre,800000,1000000,27,729,33,1089,0,37,1369,16.0109589,256.350805,2
KevinLejeune,400000,1000000,0,0,32,1024,0,22,484,12.00821918,144.1973278,0
ThibautVion,600000,1000000,0,0,23,529,0,7,49,6.005479452,36.06578345,0
JordanAdeoti,1500000,1500000,32,1024,28,784,1,4,16,10.00821918,100.1644511,0
VincentBessat,1250000,1250000,35,1225,31,961,0,22,484,12.00821918,144.1973278,1
JordanLeborgne,800000,1000000,14,196,21,441,0,0,0,2.002739726,4.01096641,0
AlexisThebaux,500000,1000000,0,0,32,1024,0,0,0,13.00821918,169.2137662,0
ThomasVincensini,250000,1000000,2,4,23,529,0,0,0,4.002739726,16.02192531,0
AbdelhamidElKaoutari,2000000,2000000,8,64,27,729,1,2,4,9.005479452,81.09866016,0
GillesCioni,500000,1000000,20,400,33,1089,0,0,0,12.00821918,144.1973278,0
YannickCahuzac,1000000,1000000,31,961,32,1024,0,6,36,12.00821918,144.1973278,2
PrinceOniangue,2000000,2000000,27,729,28,784,1,38,1444,12.00821918,144.1973278,4
LennyNangis,1750000,1750000,14,196,23,529,0,8,64,7.005479452,49.07674235,0
GaëlDanic,500000,1000000,37,1369,35,1225,0,66,4356,17.0109589,289.3727228,5
FaitoutMaouassa,500000,1000000,0,0,19,361,0,4,16,2.002739726,4.01096641,0
VincentMarchetti,800000,1000000,0,0,20,400,0,3,9,2.002739726,4.01096641,0
JordanLotiès,500000,1000000,0,0,33,1089,0,12,144,14.0109589,196.3069694,0
DylanBahamboula,800000,1000000,0,0,22,484,1,6,36,4.002739726,16.02192531,0
EmilAudero,300000,1000000,0,0,20,400,0,0,0,9.005479452,81.09866016,0
AlexSandro,30000000,30000000,22,484,26,676,1,9,81,9.005479452,81.09866016,2
DaniAlves,6000000,6000000,0,0,34,1156,1,43,1849,16.50684932,272.4760743,0
KwadwoAsamoah,11000000,11000000,11,121,28,784,1,13,169,9.589041096,91.94970914,0
JuanCuadrado,25000000,25000000,28,784,29,841,1,37,1369,9.504109589,90.32809908,4
Rafael,1700000,1700000,0,0,27,729,1,0,0,6.501369863,42.2678101,0
IvanStrinic,4500000,4500000,5,25,30,900,1,9,81,10.92328767,119.3182135,0
MarekHamsik,40000000,40000000,38,1444,30,900,1,126,15876,14.0109589,196.3069694,6
GaryMedel,13000000,13000000,30,900,30,900,1,18,324,11.50410959,132.3445374,1
DaniloD'Ambrosio,10000000,10000000,20,400,29,841,1,20,400,12.00821918,144.1973278,2
IvanPerisic,25000000,25000000,34,1156,28,784,1,97,9409,11.00821918,121.1808895,7
eder,11000000,11000000,33,1089,30,900,1,115,13225,12.50410959,156.3527566,13
MauroIcardi,50000000,50000000,33,1089,24,576,1,118,13924,9.419178082,88.72091574,16
Alisson,7000000,7000000,1,1,24,576,1,0,0,5.501369863,30.26507037,0
KonstantinosManolas,28000000,28000000,37,1369,26,676,1,14,196,8.501369863,72.27328955,2
MarioRui,8000000,8000000,36,1296,26,676,0,3,9,13.00821918,169.2137662,0
LeandroParedes,10000000,10000000,33,1089,23,529,1,12,144,6.501369863,42.2678101,2
KevinStrootman,20000000,20000000,5,25,27,729,1,40,1600,10.00821918,100.1644511,0
CristianZapata,2500000,2500000,16,256,30,900,1,9,81,13.50684932,182.4349784,1
LeonelVangioni,2000000,2000000,0,0,30,900,1,12,144,10.75616438,115.6950722,0
Suso,13000000,13000000,20,400,23,529,0,28,784,7.005479452,49.07674235,6
GianlucaLapadula,8000000,8000000,0,0,27,729,0,88,7744,13.00821918,169.2137662,0
MilanBadelj,11000000,11000000,27,729,28,784,1,36,1296,12.00821918,144.1973278,1
RiccardoSaponara,12000000,12000000,33,1089,25,625,0,38,1444,9.005479452,81.09866016,5
WesleyHoedt,6000000,6000000,25,625,23,529,1,12,144,6.005479452,36.06578345,0
SergejMilinkovic-Savic,15000000,15000000,25,625,22,484,1,19,361,10.92328767,119.3182135,1
LuisAlberto,4000000,4000000,0,0,24,576,0,24,576,7.005479452,49.07674235,0
JoelObi,1500000,1500000,10,100,26,676,1,10,100,12.00821918,144.1973278,1
AndreaBelotti,30000000,30000000,35,1225,23,529,1,87,7569,5.287671233,27.95946707,12
LucasBoye,2500000,2500000,0,0,21,441,0,7,49,3.002739726,9.016445862,0
MaxiLopez,800000,1000000,26,676,33,1089,0,84,7056,16.50684932,272.4760743,4
AbdoulayKonko,800000,1000000,18,324,33,1089,0,17,289,16.0109589,256.350805,0
PolLirola,2500000,2500000,0,0,20,400,0,5,25,3.002739726,9.016445862,0
AntoninoRagusa,2000000,2000000,0,0,27,729,0,55,3025,8.005479452,64.08770126,0
AlessandroMatri,900000,1000000,19,361,33,1089,1,110,12100,21.01369863,441.5755301,4
LorencoSimic,1000000,1000000,0,0,21,441,0,1,1,6.005479452,36.06578345,0
BartoszBereszynski,1500000,1500000,0,0,25,625,1,3,9,9.005479452,81.09866016,0
LucasTorreira,6000000,6000000,0,0,21,441,0,9,81,3.419178082,11.69077876,0
LuisMuriel,17000000,17000000,32,1024,26,676,1,61,3721,9.504109589,90.32809908,6
OrestisKarnezis,5000000,5000000,38,1444,32,1024,1,0,0,14.0109589,196.3069694,0
Danilo,3000000,3000000,34,1156,33,1089,0,21,441,14.50684932,210.4486771,0
Felipe,800000,1000000,26,676,33,1089,0,13,169,15.0109589,225.3288872,1
AliAdnan,2000000,2000000,28,784,23,529,1,5,25,3.915068493,15.32776131,1
SekoFofana,6000000,6000000,0,0,22,484,0,18,324,5.002739726,25.02740477,0
LukasZima,100000,1000000,0,0,23,529,0,0,0,6.005479452,36.06578345,0
SantiagoGentiletti,500000,1000000,19,361,32,1024,0,8,64,13.00821918,169.2137662,0
DiegoLaxalt,8000000,8000000,35,1225,24,576,1,9,81,5.002739726,25.02740477,3
JoaoPedro,4000000,4000000,0,0,25,625,0,49,2401,7.17260274,51.44623006,0
DiegoFarias,3800000,3800000,0,0,27,729,0,72,5184,9.005479452,81.09866016,0
FedericoMelchiorri,2200000,2200000,0,0,30,900,0,37,1369,12.00821918,144.1973278,0
MarcelBüchel,1700000,1700000,28,784,26,676,1,12,144,17.83835616,318.2069506,2
StefanoSorrentino,800000,1000000,35,1225,38,1444,0,0,0,20.01369863,400.5481329,0
MicheleTroiani,250000,1000000,0,0,21,441,0,3,9,4.002739726,16.02192531,0
IvanRadovanovic,2500000,2500000,26,676,29,841,1,5,25,10.00821918,100.1644511,0
NDiayeDjiby,75000,1000000,0,0,23,529,0,6,36,4.835616438,23.38318634,0
AndreaCoda,200000,1000000,4,16,32,1024,0,3,9,13.00821918,169.2137662,0
MamadouCoulibaly,50000,1000000,0,0,18,324,0,2,4,0.331506849,0.109896791,0
Jean-ChristopheBahebeck,2300000,2300000,0,0,24,576,0,21,441,6.005479452,36.06578345,0
LeonardoMarson,100000,1000000,0,0,19,361,0,0,0,2.917808219,8.513604804,0
SlobodanRajkovic,1300000,1300000,0,0,28,784,1,5,25,13.00821918,169.2137662,0
ToniSunjic,1000000,1000000,0,0,28,784,1,10,100,6.920547945,47.89398386,0
StefanSilva,450000,1000000,0,0,27,729,0,49,2401,7.920547945,62.73507975,0
Claiton,500000,1000000,0,0,33,1089,0,17,289,15.50684932,240.4623757,0
GiuseppeCuomo,175000,1000000,0,0,19,361,0,7,49,2.002739726,4.01096641,0
ManuelNicoletti,200000,1000000,0,0,18,324,0,1,1,4.920547945,24.21179208,0
DiegoFalcinelli,2000000,2000000,25,625,26,676,0,55,3025,10.00821918,100.1644511,2
FilipHelander,1400000,1400000,24,576,24,576,1,6,36,4.95890411,24.59072997,2
UmarSadiq,2500000,2500000,6,36,20,400,1,48,2304,4.002739726,16.02192531,2
