y,x1,x2
1.765465412,1.78004677,2.864508937
-0.589309957,-0.848635428,-0.53556701
-0.287361698,-0.263919789,-0.523680074
0.026067842,-1.067933983,1.865197795
-0.844886004,-1.85045048,0.276221674
0.232979665,-0.086646081,0.929128142
0.179291779,0.34827366,0.013503968
-0.327879688,0.013369206,-1.108578402
0.126409344,-0.406414558,1.120176774
-0.775390716,-1.689981338,0.230389586
0.73900356,0.620053579,1.417454708
-0.157912835,-0.501499314,0.324283016
-0.682852714,-2.027747907,1.100311972
0.26990803,0.280747887,0.43066197
-0.773195187,-0.655931199,-1.495339372
-0.151855844,0.028776844,-0.552363704
-0.378551903,-1.11045231,0.56267172
0.658459887,0.479733875,1.368690598
0.409783681,0.689345087,0.239761457
0.355166545,0.253627673,0.777599516
-0.585867265,-1.045025397,-0.191479792
0.121149949,0.319216858,-0.203981122
-0.323214247,0.637811587,-2.138824296
-0.48030827,-0.43153735,-0.854384658
-0.149626144,-0.31294994,0.024731796
-0.801989859,-0.34066543,-2.087530493
-0.228637168,0.27766913,-1.206492376
-0.247089415,0.222573478,-1.253758237
0.050590982,-0.511333571,1.061667312
-0.873116264,-0.407862416,-2.208062091
0.106561481,0.015371994,0.286561297
-0.147497893,-0.006223098,-0.488914028
-0.253919871,-0.468896868,-0.035441024
0.108538955,-0.606463326,1.372218142
-0.529599413,-1.396525632,0.556181793
0.92889515,1.17758125,1.134690459
-0.105741971,0.016983499,-0.410048575
-0.38793157,-0.068015707,-1.205267528
-0.339436829,-0.932372918,0.398822532
-0.475747961,-0.958024403,0.028828443
0.917944209,1.890380627,-0.107920497
-0.956539822,-1.505632971,-0.641791109
-1.307251947,-1.87229749,-1.253336682
-1.168693666,-1.616653167,-1.210584351
-0.057289937,0.46079459,-0.948961817
-0.780441958,-1.156908383,-0.697004787
0.630823405,0.666738129,1.00288108
-0.076190143,0.524410165,-1.158701806
-0.019328495,-0.052418876,0.013799222
-0.231317599,-0.900566654,0.734191619
-1.290599474,-1.64353337,-1.53278223
0.365259782,0.442439309,0.466883972
-0.457258841,-1.085162918,0.257830182
0.306692213,0.523422121,0.158194239
-0.543481679,-0.89310393,-0.342524369
0.46333685,0.544624335,0.667781245
0.340227262,0.511499106,0.289292407
-0.23099622,-0.199905016,-0.412723129
1.527740214,2.539850238,0.894715441
0.708745578,0.711050317,1.178896295
-0.65506103,-1.085092813,-0.351040909
0.816214158,1.409832895,0.393100465
0.321033319,0.061658646,0.977013343
0.162646401,-0.062064298,0.66439325
0.007989293,-0.252949828,0.392098652
0.177092021,1.486528541,-1.845785764
-0.035016985,-0.472034336,0.681250268
0.427473837,-0.231557007,1.810006293
-1.001163767,-1.244337069,-1.306431641
0.255438763,-0.074065811,0.96982406
-0.080170371,0.226857728,-0.617921227
0.768791486,0.389284973,1.93293265
-0.86774939,-0.278332243,-2.439717169
-1.15851095,-1.26198689,-1.708059235
0.125577317,0.366274609,-0.272089313
-0.044853019,-0.321869896,0.338307224
0.276190911,0.327258112,0.487836862
-1.013647183,-1.556265897,-0.802202806
0.047036591,0.342679757,-0.35231103
0.445064478,1.724790666,-1.414197295
0.180911338,0.511556219,-0.212828809
0.867657098,1.056088241,1.070366436
-0.138128767,-0.698598054,0.674982282
0.076863551,0.045305389,0.205285749
0.404535468,0.875617962,-0.113344786
-0.86527838,-1.090754058,-1.135071402
-0.982612622,-1.633646175,-0.594458178
-0.42839117,-0.217988609,-1.066505699
-0.924483026,-2.302107625,0.75948886
-0.160401774,-0.066712125,-0.417874669
-0.156028445,-0.914606092,0.979081609
0.575574839,0.970335848,0.264232761
-0.838244314,-1.020520013,-1.138302557
1.106016816,2.454669059,-0.403263422
0.102449677,0.6372013,-0.74215993
0.49740514,1.006924664,-0.032969603
-0.441476317,-0.158931408,-1.207357541
0.453517246,1.371240527,-0.7960467
-0.656668478,-0.946459084,-0.63055571
0.397160973,1.318153133,-0.891677567
-0.498325905,-0.726809687,-0.470750919
-0.389251882,0.289284308,-1.763498722
-0.480029979,-0.176351432,-1.325950577
0.100897571,-0.336271114,0.878801248
0.002404252,0.460361701,-0.740185727
0.525092176,0.560754221,0.793334092
0.350642751,0.39890544,0.517968615
0.080396122,0.916183187,-1.307835206
-0.57532937,-1.480477169,0.477183709
-0.282000321,-0.035834122,-0.919119285
0.119623601,0.056078439,0.295583385
-0.052397628,-0.377166777,0.46684357
1.291316534,1.52242787,1.759997069
-0.698578026,-1.796470816,0.655865411
-0.431729056,-0.349160969,-0.869741277
0.230596132,0.761524917,-0.495541288
0.576823821,1.006132993,0.236094935
-0.460818269,0.671629716,-2.673162433
-0.404015695,-1.067231359,0.441875279
0.404339337,0.767008725,0.07913563
0.694569702,1.033963623,0.612674866
0.615589233,0.669183999,1.003261619
0.334638786,0.910864074,-0.329079122
-0.213979938,-0.223481882,-0.399209487
0.195265697,0.84458143,-0.751887281
-0.112650604,0.090700241,-0.567573796
0.444867206,0.735717581,0.285458985
0.6445751,0.743520714,0.887274076
-1.136511161,-1.759793266,-0.89670281
-0.005303036,0.334650708,-0.576372615
-0.179791991,-0.342005545,-0.057351933
0.653361752,0.795858693,0.872861181
-0.131549473,-0.044945636,-0.384404074
0.196272538,-0.511401993,1.545304646
0.140762971,0.542429148,-0.423389148
0.817568434,0.866878343,1.262200489
0.11697207,1.09088916,-1.438118064
0.676036743,1.570636973,-0.294835991
0.514378241,1.055242824,-0.060299016
-0.203166665,0.311948055,-1.214563015
-0.062634703,-0.04384551,-0.111388084
0.276493742,-0.244452496,1.330289443
-0.008559044,-0.08192478,0.124840698
-0.251981713,-0.716597629,0.373671585
-1.52851337,-1.859486224,-2.02124858
-0.217639477,0.172591686,-1.014315821
0.139053752,-0.138601282,0.699132417
-0.907660228,-2.183538416,0.597380232
0.112967219,0.066921135,0.275048173
0.329150543,0.734413333,-0.137677571
-0.682641039,-1.144913734,-0.348446748
0.451402432,-0.124300549,1.707928036
0.175389651,0.864556172,-0.873008261
-0.836224878,-1.596293198,-0.125354977
0.192450364,0.131523934,0.417137623
-0.10018665,-0.671704751,0.794312879
-0.107003102,-0.193107691,-0.025211697
0.198233047,0.528364259,-0.221331826
0.027943383,-0.00492885,0.091007347
-1.112965324,-1.510811796,-1.178469613
0.278165159,0.124006231,0.711242822
0.858826315,0.624211725,1.797532141
-0.649112155,-0.131892793,-2.000190758
-0.036791487,-0.290210694,0.398416112
0.164664725,-0.082043213,0.697420427
-0.332450657,0.072425795,-1.185911375
-0.842393779,-1.554108871,-0.217306
-0.35541458,0.045194199,-1.271193746
0.135764492,0.479078917,-0.352802238
-0.23089065,-0.072152939,-0.660193691
0.152158166,0.461137705,-0.25729665
-0.762788118,-0.623413427,-1.537028979
-0.556282572,-0.427994979,-1.15317177
-0.316838919,-0.64313608,-0.037129177
-0.13010931,-0.142700606,-0.177959009
-0.945146233,-1.516275551,-0.639098873
-1.214220197,-1.418796479,-1.685172771
-0.426655586,-0.392090088,-0.70923959
0.834455299,1.686406875,0.000737261
0.168701969,0.440989188,-0.156422998
-0.284764418,0.593363336,-1.904093836
-0.249615564,-0.505918163,0.041321132
0.295403235,0.394445926,0.353347478
-0.712328183,-1.101121203,-0.566508767
-0.761440589,-1.276104558,-0.43508679
0.241414244,0.552150392,-0.07200862
1.047813201,1.604883302,0.769990929
0.995129278,1.479343645,0.873911738
-0.086026834,-0.4999786,0.542689323
-1.048688655,-2.306526338,0.357063231
0.713793078,1.068206485,0.624539811
0.921016934,0.853252006,1.617094467
1.342213041,1.952226578,1.193420858
-1.181920858,-2.485198813,0.24599306
0.408359155,0.309722812,0.915988685
0.482153187,1.408966842,-0.735640534
0.36152592,1.216563164,-0.86770314
0.382715729,0.114826332,1.118326085
0.365249946,-0.505854872,2.036869106
-0.02158185,0.546689437,-0.982984855
-1.183484238,-1.748948713,-0.985536255
0.257789358,0.216787855,0.460179073
0.593777973,0.870434228,0.514079484
0.361172251,1.544540469,-1.373170219
-1.265287348,-0.951700559,-2.672248836
-1.162999689,-2.081136473,-0.414276128
-0.320402691,-0.891422458,0.462633486
0.91026846,1.137508384,1.14961452
0.766691861,1.388939198,0.237489189
0.466842333,0.51810928,0.683189239
-0.010699853,-0.710478028,1.157056088
-0.446336222,-0.907056407,0.053423856
1.418848243,1.897802595,1.566790356
-0.245007058,0.601907668,-1.825958871
0.141734059,0.794441742,-0.818851709
0.857004428,1.20123656,0.839531234
-0.354586768,-1.265701197,0.900088513
-0.112112847,-0.387080682,0.226970709
0.537165781,1.022121977,0.10460117
0.344961578,1.014952743,-0.512480808
-0.138265813,-0.434616667,0.254763257
-0.572709028,-1.020591171,-0.199227451
-1.338195282,-2.764837739,0.147560408
0.743828712,1.749154299,-0.419848976
0.032231169,0.89462849,-1.382775997
-0.248608187,0.003212827,-0.843972885
0.453240225,-0.035581864,1.567456969
-0.063176641,-0.931708636,1.355887834
-0.16454115,-0.36834799,0.029506884
0.774521734,1.64636142,-0.202464808
0.630412613,1.051474286,0.331989955
-0.244737888,-0.311215685,-0.314363302
0.083540326,-0.091979025,0.437256758
0.269032959,0.777157574,-0.402212926
0.503611002,0.225393346,1.304763277
-0.439979077,-1.212346736,0.557827127
-0.469003057,-1.502604923,0.92638988
1.112094579,1.581260349,1.065333699
-0.013959098,-0.503256484,0.855615371
0.533613426,0.830439194,0.368619707
0.630288305,0.787736206,0.807111916
0.359959324,0.509756005,0.331047412
-0.364079928,-0.601978668,-0.246296573
0.233996451,0.791734361,-0.533304825
0.384398771,-0.408996635,2.00508956
-1.42209805,-1.840347758,-1.694936284
-0.075903294,0.459516825,-1.004751221
-0.245219379,0.031978654,-0.843658255
-0.756616506,-1.895001475,0.64297163
-0.251644124,0.507046053,-1.716626951
-1.307647291,-2.146858952,-0.782945043
0.41390966,0.561095376,0.441475036
-0.742237705,-1.413264492,-0.153936094
0.177505742,0.075574018,0.408032075
-0.502059906,-0.290321165,-1.173415507
-0.509807596,-1.645703828,1.073186314
-0.171657763,-0.999916557,1.141727038
0.550027439,0.663857152,0.738648065
-0.03040239,0.873106876,-1.591316947
-0.36276812,-0.068276851,-1.108861292
0.012394032,0.59570173,-0.93940203
-0.353228405,-1.823694291,1.862202606
0.25261074,0.423433928,0.136607587
0.767267709,-0.297514252,3.066053695
0.274748247,0.749901176,-0.35289024
0.358294684,1.19952892,-0.795782713
0.182078866,0.889091228,-0.875054173
-0.926826189,-1.678826229,-0.229199669
0.43104127,1.012529116,-0.247265983
-1.049246101,-1.180277755,-1.540325542
0.224994335,-0.568102859,1.665050161
-0.532331468,-1.105536322,0.065059254
0.378104251,0.189363262,0.93901167
-0.031574309,-0.789294175,1.205751436
0.337714841,0.192338704,0.827932697
-0.013163242,0.124009033,-0.233590648
0.576741347,0.187605256,1.610996492
-0.505484231,-1.244088424,0.369457006
-0.165619855,0.351039341,-1.123025731
0.10490327,-0.372682199,0.980674169
0.101800634,0.587031281,-0.661586509
-0.352403836,-0.236269537,-0.785481245
1.109027827,1.25683723,1.595747594
0.042040578,0.502753988,-0.693690971
0.206009593,0.555551928,-0.239213138
-0.422643163,-0.136290661,-1.204879671
-1.233497473,-2.374538869,-0.144513679
0.319153488,0.576142358,0.101531091
-0.550499025,-1.525198519,0.697288155
-0.738950422,-0.963789268,-0.859629787
-0.632985762,-0.51009734,-1.257607124
-0.617562684,-0.831888156,-0.674477261
0.102667951,0.160142977,0.072292482
0.19712887,0.180388884,0.358642162
-0.014266207,-0.739635653,1.204386753
-0.31934606,-0.479356192,-0.255096181
-1.075155406,-2.515825389,0.622720995
-0.006935411,0.257256469,-0.431421059
0.020957461,0.222244132,-0.314285271
-0.209800289,-0.013060937,-0.67950805
-0.228387485,-0.014189373,-0.710813591
-0.264285216,-0.411826181,-0.149529112
0.545838957,0.918025136,0.285208811
-0.475086898,-0.112283594,-1.369255152
-0.053146036,-0.459641175,0.604376038
-0.270815077,-0.451330364,-0.173578872
-0.177564733,-0.023792058,-0.544280013
-1.409457133,-0.601105772,-3.713498275
-1.004204678,-2.126396016,0.171884079
1.160685729,1.914842939,0.624651105
-0.279383772,-1.532416608,1.5834009
-0.286209983,-0.061872374,-0.841693495
-1.162299687,-0.590550622,-2.932301245
0.396736704,1.76647554,-1.638241622
0.36042641,0.849666489,-0.204640897
-0.065564398,-0.008619757,-0.184129435
-1.125594321,-2.959502658,1.162601636
-0.761827393,-1.716304157,0.325557671
-0.272353704,-0.91925081,0.64993218
0.62321344,1.271128639,0.058611246
-0.146623063,1.370363763,-2.716548965
0.413565586,0.963930398,-0.263496897
-0.025408752,-0.269072997,0.361021213
0.09546858,0.025749432,0.263478407
1.531516729,1.778339072,2.095637771
-0.045547975,0.650126301,-1.214469313
-0.082263043,-0.885458681,1.252118605
-0.21770331,0.312508448,-1.242437364
-0.045156609,-0.419699414,0.506583912
0.343712884,-0.148365179,1.282885078
0.443015837,1.007310059,-0.196360999
-0.135671141,0.06421735,-0.541608298
1.673390443,2.110503089,2.125652275
-0.350457192,-0.734491492,0.009794858
0.010761611,0.009544554,0.086149225
0.339779922,0.969610955,-0.42720953
-0.640267586,-1.042966516,-0.449978496
0.103598271,0.230324715,0.045959625
-0.539455859,-1.479756355,0.649229874
-0.307952348,-0.433002058,-0.245503501
0.334821771,0.035762725,1.036660359
0.745418337,-0.479990237,3.270384662
-0.102524159,-0.822871997,0.962183314
0.208988083,-0.059477348,0.809499378
-1.274754624,-2.651252191,0.145194694
-0.261282823,-0.301143165,-0.294600443
0.963302347,1.221837272,1.135932152
-0.547478231,-1.261944023,0.306799637
-0.277724428,-0.717634482,0.307316227
0.706947913,0.751878061,1.136328446
-0.838834772,-1.343708591,-0.579120773
0.168365576,0.068604762,0.432154761
0.207955249,0.610109298,-0.356635494
-1.066473667,-1.749433131,-0.647704467
-0.040727393,0.508310872,-1.036236673
0.002892159,-0.288273425,0.510196832
-0.098478859,-0.331065501,0.238880994
1.169197428,2.043618456,0.506283261
-0.861385586,-1.025996049,-1.156784531
-0.285787927,0.156435581,-1.240701731
0.017305949,0.069278091,-0.050806129
-1.240720346,-2.172793049,-0.509022877
0.351379699,0.776640139,-0.129651419
0.755217744,1.264909753,0.423260973
-0.062926252,0.600038937,-1.201371177
-0.213449742,0.157375478,-0.948653681
0.186193068,0.790197082,-0.673040767
0.215925888,-0.518347543,1.593310252
1.099070577,0.359660767,3.08769961
0.029570664,-0.066054306,0.230668049
0.157625729,0.406224634,-0.200329935
-0.448106055,-0.944512863,0.108496386
0.069570617,0.260707228,-0.20352806
-0.202329264,-0.236148438,-0.297530233
-0.631234639,-0.733630744,-0.898893931
-0.433019244,-0.613522402,-0.438088461
-0.548456552,-1.751945657,1.097691086
-0.053103551,-0.264113189,0.238557934
0.426310397,0.785916158,0.114201477
0.694050201,0.466568596,1.516953778
-0.493102655,-0.418707259,-0.924987771
-0.019383283,0.414048578,-0.737073719
0.649131615,0.975437175,0.533876562
0.804773142,0.835688541,1.289024216
0.227332253,0.814057081,-0.596587398
0.900461351,2.165006764,-0.587564677
0.483560327,0.774342652,0.312995688
-0.481463082,-0.161742975,-1.336963085
-0.882325415,-1.47961478,-0.457124038
-0.190301812,-0.195853819,-0.298311857
-0.202174898,-0.251234283,-0.267394125
-0.332669925,0.120207864,-1.331980592
-0.655237595,0.106575394,-2.395635694
0.251779192,0.250166345,0.418046912
-0.316892189,-1.113543214,0.805088295
-0.542429316,-0.616163543,-0.769786637
-0.190835815,-0.147190091,-0.392374249
-0.526054487,-0.26467571,-1.310363719
-0.236624058,0.598014419,-1.793376132
0.610228359,-0.035771318,2.108354495
0.326002035,0.277559436,0.616408557
0.292439547,0.60769428,-0.050170049
0.152857236,-0.442520189,1.251815117
0.436707656,1.327597114,-0.770648048
0.436434277,1.009135956,-0.201210984
-0.477505895,-0.152944277,-1.342336777
0.447063861,0.493037444,0.677001071
-0.540729446,-1.214452221,0.2214218
0.222937423,-0.25903718,1.176558862
0.37206637,0.749326662,-0.005160388
0.208532339,-0.619890267,1.715161403
0.849973003,0.890808266,1.350698862
0.814069914,0.922031975,1.176427489
-0.503330257,-1.417411953,0.695666046
0.032277276,-0.615080461,1.144114339
0.073306372,0.260146987,-0.188782911
0.168265573,0.416767993,-0.137261645
0.544549326,0.275925838,1.350177513
0.308259585,1.372466209,-1.264033525
0.852551172,1.640153003,0.124599608
-1.27712118,-1.924786785,-1.045431274
0.278010081,-1.105899655,2.749717062
0.075045481,0.887189534,-1.240633193
-0.460722861,-0.743793075,-0.309890033
0.600483156,1.183360801,0.02936538
-0.193917266,-0.964503667,0.953562557
-0.1014009,0.027898781,-0.383657505
-0.044357269,-0.518373851,0.723910426
-0.094732655,-0.841794367,1.077769105
0.340296235,0.201148846,0.768614589
0.946190937,1.750069041,0.227181161
0.593195814,1.128835982,0.066087967
-0.232777444,-0.829333141,0.619903978
0.172127517,-1.455730198,3.01106433
0.626164068,0.259566443,1.655714823
-0.085364453,-0.150506746,-0.037176924
-0.398520129,-0.658890713,-0.204236381
0.365167462,0.535208106,0.319858207
0.849614616,1.69515534,0.003175975
0.109015913,0.000103099,0.362825315
-0.415301802,-1.29807179,0.773765746
-0.039950394,0.871128004,-1.588171504
0.456888452,-0.335475041,2.057868287
-0.551080312,0.163090381,-2.09882606
0.467460141,0.553572725,0.63368114
-0.308774321,-0.438475914,-0.292970673
-0.462829888,-1.010933705,0.145923887
-0.052047904,0.799858652,-1.500962023
0.554207379,0.660524641,0.757837726
0.571684563,-0.409351011,2.565893432
0.456276158,1.027262764,-0.188201012
-0.067617652,-0.711411558,0.936593387
0.560227434,1.638578927,-0.867186216
-0.273886569,-1.108477309,0.918921648
0.505005428,0.961927175,0.072479839
-0.259303904,-0.558334528,0.087334654
0.85997656,1.488230119,0.384499305
-0.182273654,-0.639461713,0.473656292
-0.591652318,-0.888261928,-0.486452066
-0.414702853,-0.312094805,-0.851034497
-0.781589358,-0.691868794,-1.460058922
0.107654584,1.264187769,-1.743639456
-0.049672756,-0.065999277,-0.077727135
-0.241256088,0.536683295,-1.698938549
-0.377150878,-0.984819387,0.374720816
0.287295449,0.074081106,0.833076118
-0.355416876,0.37233646,-1.814588749
-0.994738252,-1.229986034,-1.274278241
-0.327154732,0.154473729,-1.354034213
0.277590687,1.523618144,-1.611340567
-0.087631601,-0.05508651,-0.179378988
0.421969143,0.305158553,0.895013006
0.57010099,0.543887532,1.004648704
-0.351812755,-0.441879388,-0.457652778
1.010617023,2.596426971,-0.943758103
-0.207349173,-0.942315308,0.86269219
-0.491923346,-0.799265598,-0.321655501
0.093055941,-0.112597195,0.487945146
0.437816327,0.723396034,0.249700503
-0.338613173,-0.398015545,-0.46900926
0.540480484,0.14618959,1.60533139
0.733109494,1.757951861,-0.475640706
-0.375561366,-1.102665875,0.566221089
-0.185209671,-0.427500914,0.110532543
0.411202976,0.313052966,0.888703138
0.11413944,0.02748754,0.311380389
-0.407170649,-0.44957661,-0.654368077
-0.337368197,-0.752504346,0.145549821
-1.353330519,-2.905160805,0.307034255
0.734175182,0.85571446,1.075495491
1.207555545,1.5595109,1.43608023
-0.473192489,-0.039191375,-1.529704941
-0.564609234,-0.246098493,-1.513582378
0.475565891,0.551002082,0.633436814
-0.522846121,-1.246490354,0.351227551
0.57529532,0.909799784,0.338926937
-0.236847473,-0.695968517,0.305834337
0.575961724,0.930821952,0.365571912
0.217655201,0.386506737,0.079546942
-0.542215979,-0.643178942,-0.681377728
-0.87323265,-1.630832767,-0.189151579
-0.52300397,-1.90368105,1.444956092
-0.43049584,-0.962600832,0.17656906
-0.647595887,-0.275121962,-1.695042878
0.054251433,-0.813129187,1.563428465
0.363296323,1.237763975,-0.815446334
0.069371948,0.108055655,0.011767963
-0.10819201,-0.971904698,1.248972191
0.386060394,-0.924455304,2.634793925
-0.594836126,-0.416877062,-1.290760689
0.081783739,0.598937261,-0.81242458
-0.145182343,-0.595085511,0.42613736
0.142942575,-0.43207471,1.172765383
-0.54322839,-1.046578704,-0.092439896
0.570659864,1.494211985,-0.62498979
-0.139183954,-0.927772208,1.087085703
0.162964615,0.899886097,-0.951921245
0.887711389,0.906765292,1.466224662
-1.165093108,-2.450171274,0.240037553
-0.121463075,-1.033769889,1.318434831
-0.011077127,-1.056960835,1.732927078
0.38522131,0.15592968,0.982344684
-0.323131658,-0.452194352,-0.377738328
-0.031129912,-0.985863575,1.504756357
0.154912548,-0.296202965,0.948648259
-0.215422485,-0.121807932,-0.494408104
-0.378705235,-0.082186439,-1.110299725
0.549391173,0.363459371,1.180428004
0.118043502,0.554328318,-0.527379538
-0.133181206,0.152366638,-0.716649996
0.179151308,0.272603231,0.09450832
-0.013659494,0.547369156,-0.99576283
-0.767563116,-0.818160747,-1.1557648
0.431381195,0.449977189,0.687840221
0.187932523,0.395125088,0.006855599
-1.480629617,-1.848616957,-1.784309606
-0.37746833,0.372113414,-1.874857282
1.103788301,1.688832311,0.807989026
-0.685148762,-0.784455858,-1.001070402
0.685676831,0.168836245,2.043093939
-0.804235759,-1.378208394,-0.308935915
-1.133340549,-1.610215878,-1.093686732
-0.900389598,-1.317402849,-0.820536815
0.358334529,0.799319813,-0.183754684
0.782349362,1.243000673,0.585998424
-0.538506764,-0.098235804,-1.626719617
0.000599201,0.280895008,-0.41250706
1.243013721,2.308823631,0.344079767
-1.009210951,-1.719020613,-0.454399974
-0.126452953,-0.594910248,0.568051725
0.061912939,0.299129184,-0.261891668
0.460625107,1.710760428,-1.300477534
-0.371110197,-1.155416767,0.656759482
0.837341204,1.750856807,-0.112337229
-0.115938315,0.660516772,-1.504318221
-0.27016541,0.503786631,-1.766848384
-0.395763122,-0.550081967,-0.415498632
0.219328272,0.392351699,0.059990749
0.299801934,0.474701931,0.261962031
0.110870129,-0.16771256,0.675894856
-0.691233916,-0.722847176,-1.069119461
-0.886433191,-1.297844997,-0.759817012
0.553018157,0.359576938,1.2653942
0.643989395,1.229196421,0.121602292
1.060617512,1.526401185,1.037672664
0.02028161,-0.586022823,1.067116081
-0.765095409,-0.591526319,-1.527780366
0.12980131,0.133754877,0.170950135
0.30295265,0.959474448,-0.584810204
0.066310269,0.426419317,-0.461933622
-0.230335574,-1.42130467,1.675146352
-0.530772978,-1.133546506,0.147041197
0.594615908,1.526004787,-0.548894322
-0.377808975,-1.409194067,1.103250881
-0.283467771,-0.452341548,-0.212849735
-0.323559334,-0.852208269,0.274561284
0.143288646,0.688783243,-0.71061907
0.599452409,1.095678859,0.148879679
-0.038451054,0.482472221,-0.918670081
-0.773681032,-1.174207321,-0.640792864
0.084197443,-0.097731469,0.456268079
0.948667777,1.747896892,0.239688136
-0.301349551,0.657798596,-2.100594661
-0.699629918,-1.238525305,-0.2525278
0.929742349,2.465904166,-0.983638799
0.941739224,1.19439832,1.156365649
-0.246150194,0.324903998,-1.362149446
-0.204951893,-0.760715837,0.601675602
0.061988569,0.581662408,-0.751386314
0.339009801,-0.112145713,1.310463615
-0.877007577,-0.956178294,-1.329531104
0.871465461,1.18790361,0.925054998
-0.280981223,-0.707020246,0.252122148
-0.336282048,-0.366459644,-0.525380326
-1.154836141,-2.813171419,0.845294792
-0.944385451,-0.357353667,-2.532772726
0.632906042,0.642477656,1.057874963
0.23005483,0.242431389,0.410690712
-0.592909874,-0.200824385,-1.637122037
-0.406252205,-1.019602125,0.310065423
0.256300825,0.504160686,0.038153672
0.391713098,-0.483286307,2.111993622
0.713371583,1.312818743,0.175078323
0.709195805,0.353001046,1.742852119
-1.076738747,-1.275189643,-1.495601586
0.053341216,0.580267468,-0.806106422
0.252494008,1.003828987,-0.819950969
-0.5665977,-0.748510553,-0.658322776
-0.786229561,-1.019495603,-0.929460909
0.826451634,1.282066457,0.616179826
0.273428478,0.287518516,0.441643911
0.834729574,0.802597946,1.465629455
-0.98924153,-2.371058162,0.639395838
0.103263759,0.568822524,-0.580054954
0.238657626,0.30713234,0.303385689
0.143500799,0.587335277,-0.531662728
0.684416916,1.454624749,-0.130556262
-0.057848171,-0.540126706,0.69960073
0.022233796,-0.161837362,0.335039783
0.00109854,-0.289687719,0.506954991
0.117052139,0.034911622,0.311310894
0.332152883,0.045761662,0.999517041
0.943056794,0.865724277,1.694087487
0.449665277,0.99491092,-0.164904632
0.018077505,-0.480566496,0.852346023
