"","y","x1","x2","x3"
"1",2.2654511950491,-0.201413578387083,-0.983001495190469,0.00918207865180393
"2",-0.46153641854265,-0.0971115423052719,0.125742496327948,-0.901556525953696
"3",-2.34917924293047,1.60073183303919,2.13138686014194,0.288709449159949
"4",1.05294548359683,0.690065571406656,1.36676050660467,1.12873292649987
"5",1.55973887162037,0.586901977810413,0.781651165345818,0.873254876708516
"6",0.51174635545853,1.46217702087014,1.27795188084939,0.16503419268266
"7",5.50846441214887,0.132742084981663,-0.748871254022248,0.831238862188679
"8",0.871228578482143,1.01227681148262,1.31049055739435,1.28034973985823
"9",1.21644095967897,0.833429967460441,0.210935787080421,1.16855083316762
"10",5.0547399540449,1.12123449227109,-1.47339380013597,1.1512456651152
"11",7.70966308380511,2.08703576019882,0.133673872099817,2.23200541149778
"12",1.3379546873881,0.541048488155651,0.585381747460686,1.11947412173959
"13",0.517838603485747,0.125055820606342,0.718935013005692,0.370605620168064
"14",-1.43526741883845,-0.322258109870519,-0.0687043293888524,-0.68369182372837
"15",-0.966510100172093,-0.528563053168559,0.0485494174856954,0.343316944412707
"16",-0.631365029409772,0.196880658178604,0.404976747695597,0.299012573994685
"17",0.965609493619869,1.96827923748912,1.80949690311354,0.596166291381433
"18",0.507243898855422,0.469509769195361,-0.377317844241952,0.585260314839046
"19",1.99324129601152,0.665813777872902,0.124659248589024,0.700133075783639
"20",1.19323216511565,1.74279898192756,0.930767493177251,-0.390834571506451
"21",0.890280867143217,1.46078237800204,0.410239201093712,0.00706916564274324
"22",0.65060549967333,1.12203031901797,0.076130266495877,0.382247926991298
"23",0.070135661803675,-0.10136437196266,-1.64006632431582,0.288259432190448
"24",0.430167704596272,0.691452439037515,0.114197062232488,0.978411534944945
"25",1.45841132667387,-0.125919627379984,0.514030981489596,0.471382945225033
"26",-0.26127021544649,-0.248768256105671,0.653096667922575,0.722047548814472
"27",1.00632211785509,-1.0768188919803,0.168752251982525,0.986155423726887
"28",-0.0633988009467945,2.02316681990688,0.343891891699805,0.145983848889094
"29",0.227792227827091,0.607007027432083,1.1222018851471,1.56207769117039
"30",4.71145872385097,1.53869710061622,-1.44816316264811,1.30730876504916
"31",-0.610804444950024,0.401870080919421,0.205629580595795,0.377644578319337
"32",0.42581848196868,0.975901136823953,1.05278846675535,0.894429954837028
"33",-1.53862512377924,-1.15608020310636,0.191719754124818,-0.4715617764642
"34",0.847348214198484,0.911551892563579,0.801518043179887,0.292770255881195
"35",0.977847937964559,-0.895756133439627,-0.430702051546829,1.09946132968734
"36",0.712037505969995,1.27199528776221,1.05842332143895,0.00408778620681705
"37",2.11579105242493,0.956082851798061,1.04348485857143,1.21264661246971
"38",1.62622889283498,0.334545121762449,0.781344693789817,1.23762557979333
"39",-0.643404356685281,-0.213436965116847,1.55259783568792,-0.633929562385375
"40",-0.894584905629591,1.0384874009553,1.85235441748245,0.00793563143833093
"41",0.577330638351207,0.542877014127841,0.303094583424843,0.708117589823601
"42",-0.300514096674816,-0.690538278881005,0.0537567741434122,0.833414394622858
"43",1.43860216446744,0.531931024880359,0.492714187375785,0.720740670708929
"44",1.02653900370984,0.346868613481363,0.0379443461941325,1.59797296721995
"45",3.68764952508524,0.26220847486011,-0.357307246734098,1.81212240277734
"46",-2.89547452686512,-1.37612203469971,-0.0322462051531833,-1.03982942776749
"47",-0.394647602277988,0.515949534680162,0.529481394149034,-0.384719724297112
"48",3.36271783284444,1.37993377189566,-0.188517324064289,1.20975162738146
"49",2.40086013458323,0.153211576473785,-0.543153144450322,-0.0950344603621368
"50",1.9869301665459,1.25944252340069,0.938607272133366,1.44668864078914
"51",-2.90743017458708,-0.499884974603225,1.48453045721174,-0.271602933437453
"52",-0.366916136722298,-0.248024720605731,0.887453536808488,0.522319025037911
"53",1.13858467446352,1.30712791660556,0.237645976699473,0.0853009194571008
"54",1.3721707834318,0.126753433835496,-0.704862552761331,-0.173435493292367
"55",2.28244641639974,0.491935600670748,0.300698631763267,0.660919076833628
"56",0.871134725136056,0.518234523738353,1.49863049145351,1.90005523281053
"57",3.27335975738938,0.645304398950702,0.39808531188185,1.40306878535753
"58",-0.576141038102888,-0.399104900645305,1.18094861140924,-0.163466512526226
"59",0.549312438562223,1.22221935607975,1.01995115699502,-0.66458415819675
"60",1.2053820726079,-0.0881122200250538,0.694803873466577,0.707653154201012
"61",1.78765319631897,0.709652725566022,-0.740439243809007,0.379594602926508
"62",-0.213181606457766,-0.538000608538724,-0.122751072041663,-0.027112570416934
"63",-0.0814046027786611,-0.174348992114356,1.68131897376377,0.928166485094776
"64",3.32801154558714,0.932183747174423,0.127270919996901,1.85612427203373
"65",1.67140907366492,-0.580983479732916,-0.438598980141923,0.50008247918681
"66",0.794232275677016,0.580293545169907,-0.204187028648474,-0.53845743208052
"67",0.384784097660613,-0.0700473074962438,0.191978351440935,1.19690240357037
"68",2.79883971031363,1.85231956861146,1.19898958914337,0.231619967100358
"69",1.76451024462892,0.567611587616451,0.870952759852595,0.63047230464567
"70",0.565714148103087,0.0561411325487611,0.106306526009712,0.942858179717041
"71",-0.876210998810443,0.313112839082973,1.85975085094558,0.14921926851214
"72",-1.95781593594457,0.866996832917777,2.21438886069231,-0.308746963755288
"73",2.28743544518011,-0.197805271998647,1.15846440132198,1.13988692163354
"74",4.17445026889865,0.36922814782353,-1.04491987792499,1.02841971258599
"75",-0.176833450884479,-0.669922789549543,0.347150717877404,0.17251919150727
"76",0.986897623520087,0.00587809217031815,0.611393606315921,1.32181021126547
"77",1.79051027059408,-0.804698717082989,-0.215300659687105,-0.0691292464153848
"78",2.28910848078334,0.139135961193057,-1.17473622374325,1.81086314180931
"79",2.99634269877399,1.72805767725123,0.0559172841199223,-0.386781847227307
"80",3.78866863943086,-0.41648150435189,-0.134998571580756,1.26954174017809
"81",-0.776121042936438,0.112117057468723,1.43685703487747,0.0533323774968477
"82",4.02834646787494,1.51451298104438,-0.780337778703528,1.69058409526462
"83",0.850774757848742,0.664492157677586,-0.323578620850424,-0.0115693707167911
"84",0.250858572678701,0.459836475778292,1.56029094165098,-0.210609542328645
"85",0.239629967564012,-0.0721426056316976,-0.444631426019217,0.250324155934385
"86",2.13194889712478,1.65534376707727,0.339811207375793,-0.0534950351114717
"87",1.49614856802535,-0.00743452705351755,-0.0376442056868548,1.51135021555502
"88",-0.337111324918364,0.28458585592422,1.10070439335989,0.447200578144769
"89",1.22874444804931,-0.563359395155918,0.73224298836126,0.929346635667808
"90",-1.53916204629275,-0.366001783361234,-0.405099401860065,-0.287855509942204
"91",1.45040162273011,0.695683641974417,-0.0401893366417413,0.559264884910732
"92",2.07975181190204,0.711939983513214,0.706775254446879,0.797869168100585
"93",-2.19846957184311,-1.92951165241135,0.758263637885879,-0.483988827288882
"94",3.32350849301383,1.45401646572256,-0.38956764481769,0.623578983436511
"95",3.83651792365955,0.404011422112354,0.351301052768993,1.71889451488884
"96",1.32460667347497,1.66925363261362,0.513463137216016,0.455930791653666
"97",1.42190133877523,1.00602660938098,1.31961882559366,0.744126842238964
"98",3.43375210816171,-0.114204231680173,-0.0342427808129141,0.935110025897193
"99",2.11061340547112,0.318913634338273,-0.346845499978504,0.146496489710881
"100",3.96739020624065,0.562201913978511,0.353795163553521,2.57714157697094
"101",-1.27722222319101,-0.207960471402961,0.699845305082587,-0.253852246204234
"102",-1.052818827563,-0.733485850331744,-0.598383623808532,-0.13941247867422
"103",0.941566539635873,1.19766392192948,1.1213297188207,0.409922243980693
"104",2.901587933218,0.907147659669481,0.540021049215053,1.07871682683319
"105",3.71065107943667,1.64488826927723,0.541624242696769,0.181587563989229
"106",2.00084115534071,0.424635365862225,-0.0740657714397227,0.616951672084503
"107",2.38694462791462,0.487541910935588,0.511615359087467,1.90636148886303
"108",0.28955068813157,-0.877071338115487,-0.428514999569236,-0.382132699718927
"109",1.24715499135171,1.57847031657406,0.264819368928065,0.157999268877827
"110",1.49858203475892,0.276517029868789,1.35506398581554,0.750442372865486
"111",2.15639428095412,0.261252728898454,-0.424142960029692,0.521990031805612
"112",-0.786614465968121,-0.674517312609831,-0.0796033280069698,0.140338712058298
"113",1.24922242563037,-0.939327855387336,1.05053058617336,-0.102003477164527
"114",1.06358298880706,2.56062762733997,0.258538745489541,-1.82412864412669
"115",3.16527186269786,0.553752985627052,0.216596019119897,1.18457156823858
"116",3.05456541442091,1.1507625758534,1.22020169914563,1.74760872022684
"117",0.616942612271894,1.02086277383905,0.52239081203363,0.46864690004678
"118",1.14919582547995,1.02383404908833,0.15007893389146,0.303121205674471
"119",2.58231498693733,0.289290038774443,-0.605847257696841,0.940801665971632
"120",1.38735547467225,1.67572889640169,0.754635733745888,-0.497192283162021
"121",-0.0351150586561592,-0.451505467143551,0.497688675718117,1.22783982745154
"122",3.52737457055546,1.09249999401929,0.407443458612446,-0.0567748138581837
"123",3.38000716729776,0.625045714138312,0.604621319815298,1.24465756153746
"124",4.26296986678645,0.324695605160726,-0.378387252156236,0.809205389275998
"125",0.476660265641674,0.207049318091586,0.0311560612922186,-0.0145431539673772
"126",-1.71166434382138,-0.590473850533803,1.92403741632013,-0.804666213448591
"127",-1.72918394434585,-1.0321564661187,-0.17890834230081,-1.02294484025271
"128",2.60528709978288,1.33959521510631,0.28886416851907,-0.270080665903127
"129",1.32934527164783,1.10215001266781,-0.354347186283419,0.279902430501437
"130",2.14661788664783,0.368204425177275,-0.980360383686861,-0.150503349382222
"131",2.67360405556863,0.291873542382988,0.430683134906253,1.49021118038882
"132",1.09569880816655,0.121134933286842,0.778618927691053,0.586444524327204
"133",-0.251769651255855,0.530335365758853,0.510695364996951,-0.277523758100757
"134",1.72925295866219,1.17970971518144,0.174868353978348,-0.239564242937329
"135",3.91866674920266,1.33311534306917,-0.851985070306869,0.166498350245522
"136",0.839462536508095,0.441936756292265,0.996042863224462,0.979149808504838
"137",-2.19636294308568,-0.733583836031056,0.0988005491481646,0.0239315910016784
"138",1.18425318789746,-0.345031144408571,-1.12219832588205,0.154340232226599
"139",0.422690675711862,1.64211453001069,0.724598309782007,-0.337262963587897
"140",2.51700121149874,0.42101110077214,-0.0247449595716155,1.69536958827562
"141",0.825586095660534,0.018086109461815,0.523021475009324,-0.242217766345269
"142",3.47120925412329,0.836237495434766,-0.388361848068304,1.2199088777283
"143",2.66612198763989,1.49774845697324,0.883787099879526,1.22541223367456
"144",-2.26069414783997,-0.302957177146699,1.05147606994526,-1.46013701904909
"145",0.72617587150573,2.32750715104672,0.702902138311877,-0.327015911208554
"146",0.829102958289967,0.0810993464977751,-0.336020317557255,-0.345568668334843
"147",2.12695363914534,0.91448423260547,0.755373486292811,0.624743743929156
"148",1.27647098265724,0.855865951359255,1.01024926947619,0.138244518435258
"149",-0.806640213001031,-0.389020371002513,0.154770119712812,-0.288690860049301
"150",1.74551868417343,1.20865813851678,0.249640048165192,0.263037628174383
"151",3.2820536321225,1.9833219402126,0.227467656275084,0.402553654424273
"152",2.08455463940714,0.368020431821251,0.722135304158214,0.434250848819949
"153",4.47725921414106,1.39063512730994,0.678058782080479,0.790767496828484
"154",2.79481734994191,0.337685025508784,0.0909331429213363,0.943462654667885
"155",4.96446644462067,2.27558382542356,0.173710067455117,0.621893310640365
"156",0.795110662057847,0.460525399814868,0.512297595578515,0.718082584998122
"157",1.64810682372962,-0.196243126152893,0.495021521292431,0.93789532446259
"158",3.23885225221079,1.70115595739454,0.124882505592159,-0.154528597340024
"159",0.284217858921025,-0.453468815190682,0.0148293388904623,0.859981751249338
"160",3.34066235696422,2.13609665107415,-0.617220505690986,0.816100070046203
"161",-2.11665167599031,-0.811763494423392,1.44206499993027,-0.978893565716984
"162",1.01002617502489,-0.250294386045562,0.513586799099506,0.797690730987541
"163",5.82259566676984,1.75200955292307,0.445587434020393,1.8510658485277
"164",0.806758140299518,1.58384580549778,-0.245898334749583,-0.127564686072083
"165",3.06885055330706,2.17899300095006,-0.266419522612349,0.63506899613891
"166",-3.41572032100261,-0.0669897373515291,2.0123045013231,-0.602566715040215
"167",0.202192938643842,0.194137382282445,-0.70450637717906,-0.788172702066419
"168",2.93922528312858,2.14139052357022,-0.997837991750498,-0.553922279404413
"169",4.72198615821029,1.11575850383677,-0.793322533596516,1.13945585041641
"170",2.40182559445602,0.208606071650494,0.868635672303483,1.49440053872388
"171",2.97396288180416,0.489954211056509,-0.425526706626269,0.421411356407732
"172",3.25991227995268,0.486393029598348,1.03339050340542,0.724716006067226
"173",0.793564349976987,-0.983062022870774,0.919528131959065,2.34705890485001
"174",0.0301778775645775,0.454236515689512,0.458064899120128,-0.87521649037741
"175",4.15524058155238,1.27416190505864,-0.22045332313317,0.0240718013867736
"176",2.71239558220986,0.700418565283144,-0.814826695969288,0.73930334699935
"177",4.45921551190017,3.36743807432394,0.853951446932183,1.86860834279602
"178",-0.311341486439047,-0.521565521616672,-0.368130334528985,-0.424333413727559
"179",4.16408123383655,0.939316628466068,0.918737697049087,1.90068544553742
"180",1.44195198340821,0.863764616645438,-0.214483144225758,1.02841341776409
"181",0.520160691644242,0.271827699287003,0.935699467732664,0.903029305183388
"182",-1.52175769369087,0.167098640604671,0.909199285145705,0.0599344266136869
"183",1.42100872316034,1.04862600696588,0.340075987169286,0.813881359125513
"184",-1.66693317638987,0.880611897409875,2.53188019061435,0.879761544513392
"185",3.05260268184972,1.97082578687627,1.06884025354474,0.365829951758778
"186",0.965348772962809,-0.224848451600145,-0.368074250473747,-0.0782777405687276
"187",-1.28933581540354,0.432577124405325,1.62786631574306,-0.538275997817813
"188",1.51598455856595,0.0962815470417329,0.549326916413889,0.787661550686231
"189",3.09561569135435,1.16219194574421,0.450348561668479,1.48335713645544
"190",2.10350248349403,0.776912619475107,0.297640137288001,1.72112094787343
"191",0.252773441147111,0.246296627855166,1.68922283307648,0.0311817417925426
"192",-0.20147075707063,-0.122355109121708,0.12237253155354,0.026778944454145
"193",-1.36954063938217,-1.017656454096,0.314754394513781,0.607003901801681
"194",3.44803759386286,0.416013832469618,-0.495469655383572,1.26757955860148
"195",1.36232798056371,0.145061461191434,0.440747351458903,0.841135453928153
"196",1.6073790823968,0.568697886787659,0.681486182178234,-0.63704373567052
"197",-0.696853962562,0.491711673745679,0.811427978648573,-0.40683720451309
"198",1.48751069806095,-0.0232808379060402,0.277334205920692,1.7208038296987
"199",2.94084524808697,1.34101403713341,-0.509589511862736,-0.627355253309098
"200",1.85085684288482,1.4250945639896,0.793019687401244,0.138126761659943
"201",0.58484348964908,0.854647280121005,0.242504083545386,-0.181766615331707
"202",0.458311064980551,-0.486527938820683,0.761806489615602,1.05102659440464
"203",4.5752476259997,1.12876409006402,-0.745012717829177,1.37654308689146
"204",2.28790299983245,0.940498875754424,0.774143805333103,0.885977776472209
"205",-0.0110039813034086,0.703593513226151,1.87983253258898,-0.439365856635893
"206",0.289682137136929,0.0218561857226509,0.90924497527579,0.421814824880078
"207",3.28543207226844,1.26847618843999,1.34487059240775,1.89831751356603
"208",5.74767623946046,1.76761733996552,-0.0588784433264784,1.02623887658517
"209",0.82250912929249,1.21997732277084,0.536244311528507,-0.490820243853682
"210",0.186875093232862,-0.324676755955581,1.20049436971906,2.47272333310069
"211",2.41029786241795,-1.19062805506105,-0.372603246025465,1.45551865569926
"212",3.41343208318526,1.41069065373482,-0.80691694015087,0.75992319812608
"213",-0.314079920887246,0.047788506653295,0.325609112742808,-0.108572669302393
"214",1.8364657246285,-1.14720157549435,-1.34168610025543,0.965329926134934
"215",0.26466523134125,0.218774233690367,0.446630300340986,0.410283429956592
"216",0.778478758889816,0.273837264530787,-0.231684873416734,-0.264942634927505
"217",3.72661325124258,2.52380626466197,1.2762686787061,1.45032288762732
"218",1.56163011972011,0.97147603509941,-0.316416010193099,-0.0656161965806835
"219",-0.998199989361827,0.137912570375354,2.46373524756923,0.206832284845909
"220",0.47271678597913,1.48620017843441,1.00976103968751,-1.75053713518041
"221",0.734999216987376,0.417901252174733,1.3055397311521,0.214117066565064
"222",5.29986505626792,1.32772778317199,0.37285487336878,1.01398212517225
"223",-1.38118082312764,0.114384227706066,1.59699242195279,0.693945111095638
"224",1.16387127020101,0.864271460739543,-0.257167267309226,0.339340491848927
"225",2.57653028794211,1.52540089686627,1.55452250600127,-0.315681700278451
"226",3.09598884048333,0.674946974871984,-0.0814477496473444,0.903328548846699
"227",1.10393074804983,0.207941813900228,0.731427446315889,0.113370954428555
"228",-1.29280727592016,-1.04409730035398,0.358918854370786,1.55025499403722
"229",6.05031588889452,1.30625981153999,0.230983108957783,0.782400836552477
"230",-0.705774792915637,-1.20897956780441,0.868289360909523,-0.520151714744121
"231",1.11671629730408,0.415620963411662,0.948603377033487,0.964213974587919
"232",2.75690867717748,0.120636185290343,0.819124352047923,1.30306318974947
"233",-0.154420217009958,1.326320171197,1.23294654999946,-0.0988084424785231
"234",1.95931193620972,2.00214433184739,-0.684381735533089,-0.315596482573701
"235",1.62321623284162,0.425466512151689,0.471332702260843,1.52565316567103
"236",-0.00354674160120118,-0.616138689053055,0.544862751167547,0.730014812567358
"237",-0.358703062540187,0.0687794588592575,0.198266578789563,1.14207835660121
"238",0.828118108482704,2.05579907650755,1.71794229563056,-1.39684652991377
"239",1.88799546137268,0.264884467675586,-0.937176652951052,0.955058019148364
"240",2.97074215598145,0.624226439867831,0.220671224871288,0.74570587239723
"241",-1.82541584224022,-0.906399648642602,1.10921993348637,0.969868221680604
"242",1.7367595405499,-0.0903669271391645,1.30490639435603,1.66369979915448
"243",2.76638309821986,1.8807409466635,1.03730377259861,0.0678986354654713
"244",3.71900174983011,1.17085539485103,-0.353785086902594,0.370530110693904
"245",0.419642431139653,0.920024423765321,1.11360698017189,0.268249824500461
"246",1.97301307314822,0.344993694575337,1.32717089818931,0.527929297684242
"247",1.76174633309257,0.0448842117681882,1.03534719907612,0.536609329227379
"248",0.143583882736124,0.127741591848411,1.22869125918411,1.1925794214443
"249",2.11242292201044,0.476435659650003,0.321214494351788,1.29592873636085
"250",1.21099722650215,1.2987099196315,1.17566514428853,0.115546803023849
