"","y","x1","x2","x3"
"251",-2.02054161955926,-0.727822893772876,0.572560192746213,0.523385092112028
"252",-0.885817627674021,-0.484031524674957,1.08857406444107,-0.201225845498912
"253",0.710925959276044,-0.346016384887903,1.09481657110899,1.82907330409238
"254",0.34662351154521,-0.462269245413483,-0.907834612578697,-0.439423710610141
"255",1.81771797602553,0.145687089823859,0.767720566762256,1.11859819387962
"256",4.14743891106132,1.77162641876931,0.22639556373579,1.07286012664953
"257",2.82091734958304,1.05750916764126,1.13668695471758,2.05191511316356
"258",2.08753911285748,-0.0588750159861461,0.464043490846355,1.10275458096687
"259",1.46978350864831,0.456613819530133,0.0908784059241198,-0.138499857116941
"260",-1.92645137279522,-0.759057421497695,0.933943318324852,-0.310604814050422
"261",4.1521768162148,2.09502272979882,1.19350267461594,1.85275435853181
"262",1.32980128068648,0.934250135113366,1.37271132839402,0.822540900499301
"263",-1.05967704279621,-0.409180313472088,1.75650957835199,-0.514073887363687
"264",-0.647412810104908,0.08295862857298,1.34419425887579,1.27940720852732
"265",2.81772407297225,0.658833602124881,0.749558444211904,0.789506629294052
"266",3.19632433701316,1.45539871652569,0.464923592258192,0.444580927542003
"267",1.67403461121373,-0.520235567166488,0.304438002975623,0.925646883553966
"268",0.8110268587343,0.502532202703017,0.434460175933557,0.475885017900387
"269",1.81474434539049,0.289731120162697,-0.0732781029765514,0.218408271161341
"270",3.55564948700925,0.425677903748238,-0.987588979267334,1.59871106243593
"271",6.18432499420945,2.01395783590584,0.638073348894765,0.0274299620678813
"272",0.598571619322713,-0.183447439659948,0.389118974034949,-0.670643585796491
"273",3.70024301575621,0.467410139257398,-1.24683073244371,0.771775757897272
"274",4.24181638090441,0.699675035896766,0.553536907801555,1.93881690341669
"275",-1.65747860788103,-1.68065216352791,1.08753066635434,0.915800074014104
"276",-1.15186961229115,-1.51056742855727,-0.415930987440722,0.936153257365318
"277",3.35527216814126,0.783024776577981,0.40055956072625,1.18738704157657
"278",3.5144002634398,1.16530141047104,1.19164493790678,1.11913410623715
"279",1.9958213626212,-0.0340559758408981,-0.777034558110431,0.919649459350235
"280",-0.269484462586937,-1.67654955941579,0.60521914692566,1.35732008317863
"281",1.76794052723606,0.440916420926714,-0.0373638004869785,1.22284956087861
"282",-1.24116614654508,0.0497672433644111,0.345513847119589,-0.857252461527803
"283",0.666285721239244,-0.0114834664785438,0.922691407549069,1.09743737011432
"284",-0.896635184258087,0.6365323388885,0.496056920178669,-0.0506412168895359
"285",4.27343587619572,1.91131759659125,-0.708649437056282,-0.181197466243599
"286",1.53603691767459,1.24374674140323,0.599204984749693,0.830923901477793
"287",2.80418049981634,1.64692344880086,0.999369379937442,1.54881122818095
"288",3.22477389269419,2.10281616823044,0.394485765307876,1.24773114244318
"289",5.33508592692314,0.907977646708964,0.267831444543617,1.49560539901209
"290",2.71736905963342,-0.000885648267971439,0.434365429892935,1.01134143472288
"291",-1.68504604306463,0.215000731613165,0.557940635856734,-0.115253054647589
"292",2.35000267658554,0.760109765683259,-0.743287096576692,1.2795227452124
"293",3.89810047642659,1.61433297086385,0.536155359235868,0.74062285158393
"294",4.17610692908211,0.298849953876169,0.883263133555143,1.46263417338412
"295",-1.45150037130261,-1.46633945413841,0.442277649077118,0.573592893466693
"296",4.10182721621019,0.757737055763257,0.868910163762451,1.84515469808111
"297",2.21039949377496,0.889094301405978,0.00126925866024008,0.148845442985573
"298",3.28669537517069,0.569562127716021,0.157604016902297,0.233706192021353
"299",0.18286360783934,0.179423259429862,-0.0145088641379306,0.275542698649406
"300",5.85864506320057,1.73680715668504,0.385839515359077,2.4452869564938
"301",2.04829112734947,0.0798013551263205,-0.713020440593223,0.927819630027555
"302",4.110198201623,0.931818797655241,-0.635037183445563,0.793696102623177
"303",0.847758239500691,1.00964313815733,0.186327929909989,-0.94934327998637
"304",0.445751163882537,0.0701058285945986,1.8491255000558,1.83027216140693
"305",1.98598747186981,0.717706684676773,0.852791350075809,1.24323972615199
"306",3.89433992026002,1.76590687791177,0.974690668405628,0.505612580248334
"307",2.36666602584371,0.594632597831726,0.0952654697181591,1.27514510390197
"308",0.163399920532368,1.02007735127748,0.81555674080671,0.333676659716447
"309",3.09155025668516,1.09810684252976,-0.380896962779467,1.06953478934131
"310",1.1708871359719,-0.0917827093933237,-0.520883646626754,0.371644043308487
"311",1.54123880325257,-0.0461950710793794,0.941720313456931,0.176676635392107
"312",-1.24478953035259,0.099022659892023,1.78390664129867,-0.0274474813045859
"313",2.68432996572321,1.38077166993827,1.68347491565506,0.909674597153232
"314",1.4426027992694,0.925547002970996,0.100017119926975,0.112750425503614
"315",4.58030462699001,0.4489671914149,-1.34522107023583,2.10579766696524
"316",3.33685714829075,1.468597449227,1.35456518826284,0.404532779957946
"317",3.67193628492432,1.49550154723779,1.18260160508308,0.78293337928235
"318",-0.191769745803369,-0.0457136803437989,2.06178126235036,0.406359113593333
"319",3.09621264414193,1.38715125795588,-1.48815905010301,-0.0270437116600314
"320",0.719918390666911,0.60609581951099,0.747778249267362,0.0203418583258724
"321",2.17087965481584,1.35418825502407,1.62717347321692,0.780314862828423
"322",-2.09779113947084,0.26747720365829,1.47325053134336,0.608424437295159
"323",0.243405191989081,-0.0720640944017746,0.591861065924028,0.626982317958533
"324",4.42760065901904,0.610951387540278,0.0953161023872652,1.15560029514668
"325",2.63307649818379,2.00015307212099,0.937351549867033,0.965027638875046
"326",-0.464165759789025,-1.37302407370407,-0.899158970133912,0.0876796172082572
"327",2.14931616164343,1.00743051724567,0.673430284273175,0.148365522050943
"328",-1.06405454084716,0.70265636910214,1.19634738240857,-0.587799007989977
"329",0.145587915788251,1.23380348933035,1.73563237555892,-0.350515868601002
"330",3.99811432538121,0.816597137918895,-0.26136044708789,2.11864102885173
"331",3.93539395042304,1.39299496870563,-1.16490917818006,-0.38554504619916
"332",1.32885963822102,-0.596036369113523,-0.213137966361636,0.507529683696623
"333",0.901456635468685,0.185085114192084,1.41000670724525,1.60154338169742
"334",1.90270098416151,0.260646273128668,1.61115135868452,1.36559726959112
"335",4.45998185637555,1.82431884574257,0.914487423603898,1.05165378834691
"336",-0.610804002663781,0.618324415983012,-0.0683824226961885,-0.498018295406681
"337",3.70583940505806,0.0951354472782893,-0.225645125876756,1.50775103795677
"338",4.88865370808497,1.86607071396141,2.01824207571866,1.90857955452506
"339",-2.69575217305728,-0.036415016081278,0.98152613453192,-1.8580736612399
"340",0.764843620946457,0.18799266188272,1.13555339330818,0.548415105317744
"341",-0.989263565776833,0.74862601444454,1.46098924837904,0.534588751485912
"342",-0.486303626507984,0.085077868956335,-0.512560957281071,0.633947400621388
"343",5.72713116325781,1.71474057327174,0.190335454468425,1.40799599042849
"344",-1.74213366758344,0.358523395853131,1.31769758120973,-0.791905559148809
"345",0.919217084394365,0.420029159353747,1.31196219452006,-0.190940096780603
"346",4.17695047536442,1.02074314948697,0.152306666683214,1.26494198972863
"347",1.24795231322096,1.45841041854136,-0.316472936481644,-0.371382896277224
"348",3.46148842951665,0.2040995586633,-1.71187019131748,0.840157658772687
"349",-1.17697963295094,1.51468174805992,1.89932343892866,-1.01287164004423
"350",1.19940063773951,0.562886564991887,1.21570279213177,0.130672735916876
"351",3.33620030270739,1.56570611734977,0.50257026134709,0.417461029953186
"352",4.78894377352227,0.452717883884603,0.471534508917528,2.32870154272191
"353",3.321563448157,0.581385386583902,-0.245366908759771,1.16413267836745
"354",0.674092690224542,0.289379401485975,0.205321607941947,0.00950241058011592
"355",-3.04070719072361,1.14946974538582,1.81708913605711,-0.589038261458132
"356",1.50430686672524,-0.146884572544838,1.34117942878778,1.26374399632934
"357",4.00920977584991,1.9057638378702,0.251027451959452,-0.370638833139785
"358",0.792532498996607,1.29842866151283,0.426416780236453,-0.402123280312426
"359",2.08496464616314,1.69047646876306,1.12172605897515,0.344521669820838
"360",2.04773358879463,0.487851234844586,0.680314676519152,1.13056841502933
"361",2.84813386875881,1.09811239720082,-0.469877388814806,-0.0388445150848106
"362",4.73844165322943,1.20547671579756,-0.702083938250978,1.99571760267171
"363",0.380174329961084,0.483631016238203,1.76500827890268,0.0975566148211305
"364",5.85163404218297,1.4586847664133,0.0973948128230659,1.61983696933588
"365",0.881052845360933,1.55519742213041,1.16435135492379,0.223566802245684
"366",-0.360074141369985,0.381381437559949,1.13018896493437,0.233973119490084
"367",-0.345573879899188,-1.06301474349753,0.907804804137877,0.938734609013846
"368",4.02178529546687,1.10314771759117,0.0184170657531919,-0.306105655542711
"369",0.807241417152979,0.431412296344049,1.1333874885803,0.552477137121199
"370",0.658143213134102,-0.0470352722207776,0.17280269229142,0.662963827758998
"371",2.33899186897699,0.317934637079139,-0.972278206505977,-1.0860405261966
"372",1.22575806415918,0.384852487581765,0.867613459637792,0.252286468266721
"373",3.47180640372864,0.0649293109751314,0.525582923544715,0.14022816723672
"374",2.38823929154463,0.702557778382499,-1.01600118013232,-0.358374227645933
"375",0.393396929435844,0.0275195111915688,0.905636842411973,0.587395478037572
"376",4.6807992369727,0.503642737402864,-1.21748716170665,0.361798776184455
"377",4.09345194622957,1.10740728151982,0.948876301172155,1.82264376754066
"378",0.0553538246395754,-0.133958483843639,-0.630611593943778,0.261832911515198
"379",0.954484498141962,-0.84280042781554,0.560459214775419,0.0587676016562388
"380",3.64108600618172,0.974419299189628,0.267743067879863,0.958629186902938
"381",5.13266736863769,1.82715839331045,-0.816563062324461,0.404131339822257
"382",1.97980650502783,0.806884245279338,-0.29993324521596,0.0361169504655655
"383",0.705818698481215,-0.477598391311207,1.03108572134699,1.79800991257928
"384",1.33983488262997,-0.134944003265587,1.19848550050767,-0.0348530275175797
"385",0.290127068368939,0.112272819237421,0.445378518992127,-0.532444715643152
"386",3.61975947208299,-0.176990926653265,0.97656138397594,1.67987651363935
"387",2.81569845177073,0.766732515466551,-0.958955432608559,0.526316009488818
"388",3.12816052383612,0.0506645292369014,0.83874714242948,1.19824257583106
"389",0.567221047300926,-0.876177782973779,0.261988598148931,0.995011143823754
"390",-0.630661885677274,-1.19851956067446,1.09992094117621,2.08126158256457
"391",2.16868818059884,1.34572459632629,1.4596231359435,-0.147034528671684
"392",1.6040006446482,0.370017824845492,1.21127298263651,-0.0988522560225636
"393",3.95499405914963,0.407316341670463,-0.843060983127945,1.1325092963759
"394",2.45799258743299,0.155187287019527,1.31002329265708,1.20068516010318
"395",4.62813986410309,0.700805216947832,-0.444222203989492,1.74699494817566
"396",2.73030882509007,0.113001183111477,0.0455177128203736,1.84944799950209
"397",3.12288023475443,0.0346750741690323,-0.384429057201938,2.30389049012856
"398",1.5899219756716,1.48151849050495,0.651490609970513,0.473787277703332
"399",1.30903526438141,0.857527075406307,-0.131435339909958,0.101611146440892
"400",3.58746285710666,1.31663681823177,0.653870963345566,0.577760415525378
"401",1.10921642442435,1.60874898082822,0.599207226688936,-0.167983670961762
"402",1.76073597792648,0.996642766151461,0.650084205043071,0.558063558728236
"403",0.684490863640034,-0.126388942088386,-0.495270739171878,1.38871532779976
"404",3.86113486001047,0.271506038944291,0.780831472872283,1.50724091374375
"405",-1.65090056983078,0.123680465103839,0.201854241121509,-0.1388775231684
"406",3.45838906887315,1.08027229293582,0.969625025017181,0.595651144595642
"407",-0.219075316929126,-0.135629946321362,0.310984370141733,0.0131840655812829
"408",3.893905157307,1.51532023341959,1.50546978388654,0.565069493696865
"409",2.83942286927356,0.709806570279548,0.902203190179036,-0.269137275304871
"410",1.94385336212982,0.148218474039387,0.94444154205178,0.51497284350322
"411",2.1990737121721,-0.047681906465282,0.390967471552873,0.54270223170964
"412",-0.417697359143335,0.122089696308439,-1.39963109493157,-0.60858110744647
"413",-0.364291294784815,0.0475702972516059,0.960913886617125,0.211774548314591
"414",-0.964043413150643,-0.627712947848427,-0.720158815583948,-0.596352535351701
"415",0.102634706577627,0.362939539303576,-0.271031414405608,-0.908541205290375
"416",0.146213373979062,-0.069821578462638,0.0919221280768047,-0.0983137540028199
"417",-1.20769226347677,-1.2129132851397,-0.165510525112141,0.965148596980175
"418",3.76047683535408,1.54246304586261,0.628114381393443,1.4019652556242
"419",0.0873320240331461,-0.179834379665432,0.644311107117047,0.940327985152885
"420",2.906218709191,1.13833889477592,-0.0917085220122796,1.05083496560432
"421",-2.21631946354341,-0.64787990153884,0.116515046310227,-0.688437532224146
"422",3.68997256576086,0.264227001545931,-1.51266031152834,1.41661624891841
"423",1.90855068488791,0.961152302737422,0.705805175123723,0.661051640275445
"424",2.00971868027571,0.934566341527345,0.677795305624435,-0.192395386079402
"425",4.87345929401111,1.67260382542835,0.48955125025301,0.454544487573272
"426",-1.58124433241101,-0.390781772748529,0.488648501525586,0.145958198120571
"427",3.37220325273669,0.442413558580841,0.170539055120008,1.32101165551019
"428",2.67596447340433,0.682938083851515,1.23442010876691,0.542331906983024
"429",1.39859109207375,0.338738514824859,0.410173124683018,0.0925975725936268
"430",0.29325616659767,-0.201436681700926,0.1322870596206,0.425330207062736
"431",0.680131333411513,-0.788373127521585,0.138935708688063,0.816735687695478
"432",4.15366785438085,1.12753094351193,0.480966353842773,1.05247089321242
"433",0.71008263816626,-0.037470920120506,0.0191153823393848,0.577263701467598
"434",3.2546523699404,0.442343019857966,-1.20111681249016,0.861464317437144
"435",2.28165925935871,0.358976341020854,2.03187435135518,-0.0570243941049663
"436",0.242164169211709,-0.095063885433558,-0.725933286185053,0.225950238803418
"437",-1.52813225914674,-1.1651225936753,0.450502101119228,-0.198405985401226
"438",1.71922749622725,0.486394191339824,0.0275595024459556,-0.558450402179371
"439",1.11948812548215,-0.57958289825566,1.91318043188276,0.869508213987111
"440",0.292759825002364,-0.459315579188652,1.17973319157308,0.220053337552782
"441",-4.12043017949854,-1.29874302173778,0.493104194038252,-0.27559763827964
"442",0.874649987017261,-0.00700471771085498,-1.86760212668432,-0.24450418458432
"443",5.09396804838904,0.737017951606032,-0.873043325414324,1.16176189645712
"444",3.67105557429165,1.56217841302565,-0.235400647742961,1.27370416711535
"445",4.01533600760249,0.339252666365145,1.51690291104086,1.58699932759585
"446",6.15111508959811,2.00759991392052,1.5962910103957,2.05924315876549
"447",7.6723521270275,2.40285571623055,1.27114431803243,0.574100980474415
"448",-1.09710885147265,0.445459946331587,0.284741602133661,-0.0015757496503207
"449",-0.922627174315184,-0.509637879823877,0.520599545913188,1.04385048516216
"450",3.96470689154345,0.600558577718494,1.92267125731172,2.16321271646606
"451",1.29684485603987,0.401130697657775,1.02010104106582,-0.253611812750012
"452",2.2195821258748,0.601309655725202,-0.208366944749343,0.0724728022063846
"453",1.0719971326813,0.126935470347091,0.750006758519667,0.943570702835775
"454",2.06191020764792,0.874466950167909,0.164240468703155,0.204916267781346
"455",3.68415653376661,2.0188412287506,0.381307856655187,0.618942667996088
"456",3.43439587384263,1.17059284205571,1.30584804755737,0.75771467179555
"457",5.66771225789198,0.978196787915263,0.55137388006719,1.854371464431
"458",5.64365315392227,1.0273205323032,2.18840247147426,2.08374805661869
"459",0.304378327614154,0.00862677352918806,-0.0875931932839072,-0.347876796244956
"460",-0.269391414064193,-0.553737860227238,0.50763564333733,0.339201073385096
"461",1.98804372177469,1.20238575319232,1.27568876372224,0.26026471165694
"462",0.369252397431293,-0.383399985417959,-0.334373212721511,1.00109479509724
"463",-0.297843193612925,-0.312238573110187,0.684259772307546,0.724989744040442
"464",-0.19537061103505,-0.786970353407039,-0.683805083731573,0.0519215161407497
"465",0.923742115467769,0.404899973107273,0.153598353367905,0.0501805301296476
"466",3.04889567045592,0.554590693377889,0.528610180382759,0.415350348016756
"467",-0.754522003440187,-0.743949817472124,0.116007810113307,-0.0667118466317227
"468",-1.80360597068053,0.555778969091222,-0.158297597699988,-1.86768351269671
"469",1.94542730092105,1.13288809120228,0.452418121827488,-0.288921365501636
"470",0.706022885254552,0.650269153824263,-1.62100175253849,-0.261050962055113
"471",3.10866111553597,0.654907634015173,0.259085467714628,1.1415635126968
"472",2.31822564606041,1.51687337318553,1.47746981755185,0.0641263166809893
"473",1.55870463307126,1.09879153034055,-0.509555218032439,-0.236148398412292
"474",2.48972190071356,0.849048669514924,-0.0741075854249366,0.805349400814461
"475",4.18508829996473,0.939325344387467,1.1015024491187,2.28764630478778
"476",2.04391571262404,0.559581878208833,-0.574966872800498,0.7686805273005
"477",3.00213540483951,0.455998098410044,0.554883809340494,2.81221323195142
"478",5.11402289502486,2.13527846043384,0.988087438332097,1.46963090348556
"479",3.21058487465234,1.17965189914493,-0.899546504635072,-0.398229585240208
"480",1.05044745455309,-0.0497048090340055,0.906648697543163,1.15670885209073
"481",3.52347411070195,1.32895299407304,0.269381260109486,-0.314303794053653
"482",3.49790167701148,0.852937344377048,0.235147599255251,0.670688043736593
"483",-1.93350995861107,-0.834667489465343,2.13489476511496,0.429353883544001
"484",2.34477409461897,1.04477096757292,-0.320796839485103,-0.573709899141139
"485",-2.20641946487849,-0.886895207065732,0.625148464627326,-0.0334749518188788
"486",1.23199897515843,0.0102649659554117,0.555422473160626,0.34681137740767
"487",0.463101194862654,0.405388282023284,-1.23823443943516,-1.08663143440385
"488",2.34939489443441,-0.238320689635196,1.12131211103387,0.466923371470101
"489",0.872222139885961,-0.0327338981985078,1.51192780207019,-0.182414220110343
"490",2.78174203596648,0.96293324579151,0.980031149639092,1.03742840064599
"491",3.89271835522987,1.02723707764936,0.625900382167016,1.54359400815645
"492",3.12982779504324,0.335653395617886,1.13215766599228,1.43983940479829
"493",-2.03015521243775,0.50029255498427,0.0853219654733839,-0.708799797829414
"494",3.10494626990204,0.805832596402977,0.787728613629581,0.467579306345308
"495",-0.260141892936198,-0.330220127599774,0.44715655491555,-0.151788405944771
"496",3.85855559361557,1.06449527735669,0.824979706928769,0.521186001292516
"497",6.56476775261844,1.70799631432122,-0.255610290580326,1.37981834967432
"498",2.00558502224,1.45115148063911,0.708565782769582,-0.884852148717288
"499",0.690021432261773,0.275214424381673,0.311081249793488,0.0327946690208096
"500",0.382743941344433,0.334077352340278,-0.0869045952779005,-0.0279362353954624
