y1,y2,y3
1.484849541,2.85768633,2.005935856
1.022840628,2.93959881,3.307787818
3.975292501,4.16444185,2.773897654
3.744019197,3.063752657,2.354459001
3.434950807,3.559538664,2.590641464
4.921557318,4.58976483,4.066365552
3.172170068,4.18651444,3.316241151
3.946604056,3.814287926,3.946258255
3.998483217,4.449520868,3.723511816
4.564056281,3.561424708,2.071488576
6.657720191,2.277930662,2.485181895
4.805826011,2.808757944,2.280812853
3.099892669,4.62153565,2.815415882
1.408212379,3.902533343,3.394029181
0.175550465,3.261041187,3.01935953
0.919426466,4.604689376,3.106776198
4.612736803,4.553812683,3.836149851
3.649199219,3.173002485,2.875945946
3.535500443,3.975378176,4.046218906
5.497998313,4.104236353,3.054786331
5.950466115,4.770250252,3.607745679
5.541539906,3.741568556,2.981419799
3.043211755,3.104163268,2.166158362
3.280579201,2.894519053,2.986923007
1.866690299,4.947300595,4.201306731
0.929404669,2.308067835,0.82630401
-1.091833088,2.753915119,2.665474187
3.710021243,3.005859991,2.757007515
3.455648798,3.864818533,3.69119634
5.075381463,3.435179471,4.135585539
3.753697133,5.000053691,3.872503226
4.169163198,2.787512722,2.111119068
0.379431218,2.867168782,2.001004514
2.361375408,2.398466062,2.249345475
-0.036355046,3.978333426,4.241640867
2.829313641,3.92994112,2.983107926
3.669812168,2.817061219,2.652221431
2.924678187,4.197694117,4.642655411
1.524644784,3.482505331,2.717326104
3.171986269,2.614085621,2.639231439
3.066387536,3.570348082,2.624914571
0.700934495,2.464205824,2.750158164
1.810337919,4.630486556,3.286028784
2.01804761,3.615818829,2.560346947
1.963164695,3.230597236,2.399990641
-1.136146467,3.365738198,3.426427909
0.861832144,4.382965435,3.51390418
3.480791894,3.366024008,2.464397818
2.490167653,4.348605341,3.629071752
4.069038558,3.632027482,3.262234435
1.559734952,4.765839429,3.924831482
0.777321125,3.755919303,3.057466922
3.302025406,3.446266213,2.737034195
2.351175391,2.964750015,2.661184639
2.560466947,3.837897874,3.267885732
2.714423205,2.772540857,2.25826702
3.029657351,4.76082561,3.600652586
1.229006987,4.518452062,4.071764925
3.368664786,4.861971743,4.58231308
1.98162198,3.575791301,4.092886351
2.783909851,4.808271537,3.027784575
0.845703784,4.395206698,3.597208175
0.558447532,3.459460369,3.075450685
2.489568292,4.001706599,4.016180972
0.617940121,4.634316835,4.505811466
1.859520458,4.326247106,2.382824363
1.260921527,0.865909855,1.980817601
4.566059955,2.728425777,3.290971765
3.809801704,2.949009518,3.331475834
2.472665476,3.105899366,1.980003312
2.285919311,2.419167649,2.695303949
3.231078717,3.287465393,1.97520346
1.707154474,2.828498326,1.711708573
2.008380014,3.083880854,2.386244286
0.210584777,2.247455564,2.43073676
0.578813811,2.281627216,3.054887776
-0.756903189,3.970677629,2.811632533
0.344928333,1.932068845,2.677128284
3.875072311,1.557575075,0.834359216
1.619133335,2.92123983,2.508981144
1.48228615,4.850155468,3.375786835
4.043354915,4.089321982,3.118543129
3.730100253,2.437795185,2.067214332
3.189743519,3.321174793,0.441623217
1.922104374,2.490657952,1.213233796
4.52732175,1.522365286,1.862825714
2.712221137,3.887066297,1.540489801
2.352209048,2.521277475,1.905986478
0.582305658,1.334114945,0.966139315
0.067399485,0.311698248,0.246285593
1.800606571,3.537129339,1.298646647
2.697690755,2.500366306,2.301966107
-1.806488971,2.918270722,2.316104604
2.285536388,1.85202024,2.653186904
2.36278961,3.316602508,2.481993966
4.773745366,2.844397288,2.052785064
4.735672576,2.877368057,1.682673385
2.616203353,4.207804344,3.194916361
2.368564741,3.498293073,3.815418015
2.700910959,4.715415454,3.507330842
1.423029596,4.86784938,4.244954551
-0.201271171,4.499880611,3.640331223
2.607484268,2.126668534,3.259937145
3.467143996,3.209940413,2.136430634
5.280237503,3.397627517,1.23297418
3.898810062,3.999382231,2.431323158
3.326046114,3.063096652,1.560316564
0.481014298,3.935245592,3.423426016
3.662638993,3.629433064,3.081679449
2.812288927,3.462488239,2.021877125
2.35849333,2.099672322,2.418875796
0.377026704,2.037385368,2.673576126
-1.110226377,2.337424435,2.004698405
4.708563613,0.473870286,2.236111237
3.855068654,2.905221011,1.773571713
4.547714157,2.112004722,2.130160182
4.650474779,1.563298366,0.162841736
4.707426232,3.413011278,2.880051604
3.358631939,3.677034021,0.880156407
5.28380765,3.842619858,2.374555354
2.257831074,2.554533794,1.07382814
3.639853026,2.371051666,1.795507031
3.454387227,4.075347094,1.883234024
2.798497873,3.379803448,3.316405772
2.249966408,5.35748686,3.206804032
0.480344734,2.321244039,2.673279196
-1.232621007,3.02028004,2.178342023
2.357930525,2.881160064,2.605206365
3.707996536,2.895414863,2.470731891
3.006881565,2.652189328,1.572243054
2.513203675,1.641268704,0.678367652
1.946229837,3.394727039,2.00919641
2.429993729,2.744160487,1.466921463
3.889452581,2.25200713,2.73321085
4.906817559,3.15686681,2.260239701
3.744540197,2.711922629,1.847283099
0.959300406,1.023764875,0.874675457
0.295216807,2.898468019,0.838960956
3.689073147,0.560706926,1.804151459
3.096432388,1.622202956,1.053825316
2.044627649,0.870416817,-0.237103029
3.052759128,1.895863671,0.273300877
4.797157921,2.997068423,1.458728191
2.293034253,3.965793987,3.595289799
5.973093035,3.696199016,2.466313068
3.601107792,5.738297148,3.450327261
3.977711832,6.328114815,4.681379093
4.056104575,4.602706722,3.29258206
1.761139092,2.496739321,2.204342244
3.609303556,3.411299751,1.954015783
5.985880416,3.106120207,2.236790483
4.145478518,3.865734758,2.137497523
5.142680122,3.178330595,1.828840525
3.666999484,3.076878112,3.449053806
6.562719415,5.499375836,3.960269072
4.607344832,4.950784126,4.15258512
2.398216554,4.947813412,3.392232424
4.851275697,4.249956357,3.603163679
2.03788382,3.132941556,2.829006411
5.486623131,2.236025677,1.37142834
1.683755013,4.216795409,2.183393503
0.835075533,2.51309767,1.289964622
4.165055678,2.247144827,0.519661074
5.514738724,1.582251848,0.050306664
7.305481239,2.627487798,1.199216951
3.989634862,3.300685386,2.055034637
2.821325023,1.708160838,1.371563014
5.888269743,2.799577749,1.941850314
5.498682066,3.827715957,3.149308276
3.602977417,3.276243337,3.820087494
3.182652854,3.97708692,2.959588653
2.965813358,4.637527583,3.76405741
0.102165386,3.69279938,4.722710603
1.36527616,4.127086602,3.538182863
3.534191652,4.289309651,3.03706831
3.542880636,3.246523446,3.461041966
8.547886707,3.52081639,2.806452503
3.758508001,6.167350883,3.71191959
4.102972679,4.217106497,4.809679203
4.133544996,3.582645693,2.82952446
3.038949434,4.241480595,3.727647744
2.295284668,4.087087834,3.475183958
3.576316097,2.218796652,1.509778431
3.901805356,3.564999569,2.48951787
6.108701028,1.229217136,2.021588097
3.095259667,2.715099129,1.453050842
2.821211942,3.033765201,1.700202746
2.053633872,2.087876307,1.61406072
3.668426834,2.072508916,1.658600254
3.753424579,3.480893042,2.467485045
2.801018467,4.003943613,2.977084608
1.633593404,2.717129616,3.376780379
-0.62880915,3.364881083,2.635470214
0.928121361,3.494576473,2.613692441
1.19855092,2.133408184,1.869430865
2.128083998,3.619023702,2.378920854
2.448501387,4.368320421,3.91831994
1.643099123,4.709094206,4.206839706
3.798450881,3.301660263,3.403919935
5.033777748,3.38609162,2.699219751
4.581852524,1.273538418,1.964753198
1.841186377,2.123250536,2.274365286
3.499525857,4.735811169,3.86023268
3.975698321,5.504114158,3.192598185
3.769586998,4.294080759,3.204816949
2.388273847,4.789446753,3.341684657
4.035029777,1.982088215,2.17383715
5.794297401,4.241054291,2.692833594
5.647106181,2.974388812,3.013608422
2.677284173,0.904324219,1.422240234
-0.431285517,2.459051143,1.118043139
2.891902217,3.121195672,1.249380188
1.998054559,3.66899319,1.600497303
-0.689475675,2.102830542,2.037013579
0.527963851,1.288033166,2.809865858
1.239926796,3.202344549,1.612668448
5.814600144,4.663112493,3.002075012
5.191317638,3.536709484,1.225252208
3.316744888,1.799625629,3.00566524
4.907497779,3.927559524,2.603832377
3.699813737,3.972479289,1.923254373
4.801896462,3.193019441,1.517716741
3.077918658,0.704605988,0.213022619
3.621968318,1.708974695,1.195339994
5.133610841,3.006827564,1.555941563
4.294830998,2.723124658,3.128463781
2.9998064,3.233451024,2.182963732
0.004720762,3.312954873,1.851686411
2.914097528,4.073426005,2.151979306
-0.347287926,0.629780947,1.253720637
1.068145343,1.204826501,2.3157088
1.222765519,3.141543909,2.952608499
3.560733081,3.276876294,1.801588368
5.996887163,3.980395006,1.91416696
4.258693292,2.576642514,1.388684366
1.436586604,3.392031352,2.868846167
1.309754787,3.546531352,3.554965885
4.972000662,4.469823973,2.236646817
3.445158708,4.959724066,3.329653044
3.355503929,5.602988311,3.934891228
0.440752623,4.183840997,2.658873904
0.513438323,2.180254941,2.927851372
4.245608437,2.898486422,2.589876701
4.780658084,3.225016706,1.559961417
4.577874836,2.53935079,0.963783154
3.398300596,2.123054598,1.622160028
2.245808195,2.601994006,2.517751737
1.824919582,1.332995789,3.055994799
2.268276653,2.553958921,0.521585836
4.031719426,3.374740865,1.741473585
1.113691787,4.310672084,3.182342221
0.111786785,3.835362475,3.282429848
-0.130387329,2.635153209,3.05372981
-0.4694485,1.529676061,1.631522649
0.500939044,2.862075203,0.941717072
4.034769057,4.063999294,2.359617313
4.462714218,3.185921977,2.675275688
2.583466454,4.226916136,3.19614193
2.610384139,4.427925506,3.006915625
0.344459404,3.814700898,2.957065003
4.56289732,1.317785492,2.203302622
4.495667664,1.877516122,2.170450185
1.943120744,5.139010521,2.446676897
1.589607801,2.725200072,2.762866844
2.492616904,2.369382452,1.23826728
4.437681046,2.224149651,0.940868123
1.705898834,2.67513725,1.310030034
2.257697297,3.326138224,2.940490066
2.134594499,4.060377774,2.609052645
2.327943319,2.695061147,2.532649776
5.402642602,4.076221186,4.488565872
2.819857352,6.357834566,4.589340603
2.748822687,4.972934765,4.326206409
3.148802036,1.482007213,2.892568477
-1.114321789,3.237246973,1.888101926
-2.926974823,2.027768728,3.423769833
0.467184045,2.208325225,1.624770709
2.881032167,0.190964246,1.185786422
1.839161129,2.073313879,1.058540681
-1.76144986,1.763829277,1.397005465
0.408493359,2.811814168,3.489322037
0.760060261,1.414364501,2.026579667
0.820998631,2.007816635,0.937115022
2.066497451,4.016138084,2.326783428
5.079469219,2.081514895,1.782832736
5.33425975,3.181035345,1.626782671
6.217611341,1.950364235,2.597770668
7.514085986,4.349579971,2.611147141
5.922001081,4.031955799,3.102280202
3.42183995,3.044843123,1.669479356
2.576546347,2.854685858,1.159334425
3.175978984,3.354999689,1.78680795
5.077363812,2.779396761,3.329073438
3.56152557,3.016746729,1.377485529
-0.506123692,2.368738052,2.537750714
1.630195134,2.65668375,2.614353646
2.944649382,3.66537462,3.673515383
3.00275368,3.109827631,2.365051022
2.300295452,1.947670313,2.040165543
4.869161145,2.836541406,1.879492029
